,TF,target,scenic_weight
99,Bclaf1,Cdyl,0.7281525469388046
100,Bclaf1,Actr2,5.935944090724829
101,Bclaf1,Picalm,6.074315203067898
102,Bclaf1,Dbndd2,0.884369073611547
103,Bclaf1,Arl4a,1.1046670516525874
104,Bclaf1,Ssb,1.7565288974962956
105,Bclaf1,Me2,4.088921078342563
106,Bclaf1,Hipk1,2.0078567050575398
107,Bclaf1,Uap1,2.13784753072243
108,Bclaf1,Vcl,2.486831245594486
109,Bclaf1,Top2b,4.432749254965767
110,Bclaf1,Cbx5,6.19589630656151
111,Bclaf1,Tnrc6b,3.3817208510966625
112,Bclaf1,Slc22a23,1.9017224009165834
113,Bclaf1,Asxl1,1.2721792503136677
114,Bclaf1,Ranbp2,5.399430136306911
115,Bclaf1,Dek,1.125111116434968
116,Bclaf1,Ipo5,9.281856950792765
117,Bclaf1,Mier1,5.581355804216042
118,Bclaf1,Eps15,1.157261890811989
119,Bclaf1,Huwe1,3.0213093286166766
120,Bclaf1,Prkar2b,2.9515380975492254
121,Bclaf1,Usp34,1.3975392897499004
122,Bclaf1,Baz1b,7.432013447438974
123,Bclaf1,Atrx,0.6621200646533293
124,Bclaf1,Gclc,0.9266941500439229
125,Bclaf1,Eprs,8.856442052843203
126,Bclaf1,Kdm5b,0.9460632658431195
127,Bclaf1,Cpsf2,6.177620687921851
128,Bclaf1,Jmjd1c,0.6461746975159999
129,Bclaf1,Usp25,10.16901897685832
130,Bclaf1,Casp3,1.6936035955238007
131,Bclaf1,Usp15,2.3485077690769813
132,Bclaf1,Pcnx,1.1107044756659756
133,Bclaf1,Tbl1x,1.7940260649821085
134,Bclaf1,Zcchc11,0.05877809430928639
135,Bclaf1,Ccdc88a,0.3103804926907524
136,Bclaf1,Atp2b1,0.1522999913712229
137,Bclaf1,Larp1b,0.5859960961570257
138,Bclaf1,Zcchc6,0.4408619505922831
139,Bclaf1,Map3k3,0.07085057854164792
140,Bclaf1,Col5a1,0.4668628316169819
141,Bclaf1,Ctcf,0.43387843746307186
142,Bclaf1,Tet2,0.056283078690263
143,Bclaf1,Ppp1r12a,0.016489840730327394
144,Bclaf1,Usp9x,0.48536562123183863
145,Bclaf1,Ywhae,0.6415667960145484
146,Bclaf1,Man1a,0.07282644776421679
147,Bclaf1,Mtfr1,0.3537806917591792
148,Bclaf1,Oxr1,0.3256088967484055
149,Bclaf1,Fnbp1l,0.24591395783576817
150,Bclaf1,B4galt6,0.032942021531797525
151,Bclaf1,Chd4,0.7765834853593941
152,Bclaf1,Ankrd17,2.021045734677546
153,Bclaf1,Hnrnpd,0.8856988781621544
154,Bclaf1,Usp32,0.20333574471537325
155,Bclaf1,H2afy,0.217469433615391
156,Bclaf1,Dennd1b,0.05605352554573824
157,Bclaf1,Mcm3,3.5796930951876775
158,Bclaf1,Exoc6,0.16727334553002238
159,Bclaf1,Lmo4,0.11799967634878408
160,Bclaf1,Thrap3,1.0747573433532485
161,Bclaf1,Egln3,0.31116621163241165
162,Bclaf1,Srrm2,1.5114513155784248
163,Bclaf1,Usp24,1.1429793339351315
164,Bclaf1,Pcbp2,0.29950247216580145
165,Bclaf1,Phf14,0.5012225199150026
166,Bclaf1,Kdm3b,0.2209615334551931
167,Bclaf1,Sf3b1,0.8150567885748502
168,Bclaf1,Tspan5,4.546664040383375
169,Bclaf1,Pip4k2a,0.39129647572339193
170,Bclaf1,Usp1,9.833715085909446
171,Bclaf1,Cdk13,0.20879233220625987
172,Bclaf1,Hsph1,10.418309772590536
173,Bclaf1,Srrm1,5.124378147796041
174,Bclaf1,Runx2,0.10174297496734057
175,Bclaf1,Caprin2,0.2041808530334961
176,Bclaf1,Net1,1.5073734465965647
177,Bclaf1,Acsl1,1.4291097874112824
178,Bclaf1,Car2,0.5661856005504113
179,Bclaf1,Spcs3,0.1574634175522009
180,Bclaf1,Prkaa1,0.281403458541558
181,Bclaf1,Luzp1,0.11390578567704371
182,Bclaf1,Luc7l3,1.2635227072244726
183,Bclaf1,Ctnna1,0.2034988941173561
184,Bclaf1,Txn1,0.5093135324044291
185,Bclaf1,Arid2,0.17368597081382364
186,Bclaf1,Hp1bp3,0.8790963691426124
187,Bclaf1,Usp10,1.9096116428805954
188,Bclaf1,Elmo1,0.5237112271151718
189,Bclaf1,Oat,21.609104808566848
190,Bclaf1,Cbfb,0.09574013774511479
191,Bclaf1,Rbm27,1.2754043899417205
192,Bclaf1,Fyn,0.20493533698324795
193,Bclaf1,Ywhaz,1.3967425238883207
194,Bclaf1,Thoc7,0.3951789287775901
195,Bclaf1,Hspa5,7.250797184938792
196,Bclaf1,Ugcg,0.17656233807103042
197,Bclaf1,Hsp90ab1,0.4272704211886187
198,Bclaf1,Adamts3,0.08891956952289747
199,Bclaf1,Mpp6,0.5346294329447467
200,Bclaf1,Mtdh,0.8679478651504421
201,Bclaf1,Pdha1,0.0057058620117428705
202,Bclaf1,Ublcp1,0.7381655058954724
203,Bclaf1,B4galt4,0.10601016441380932
204,Cebpa,Ptpre,0.8079521488220242
205,Cebpa,Clasp1,2.748332557612014
206,Cebpa,Myc,4.695470902373096
207,Cebpa,Ptgr1,0.7029825388395687
208,Cebpa,Unc119,0.9565173721216385
209,Cebpa,Aff3,2.0690889409177893
210,Cebpa,Bcl11a,0.754291798831742
211,Cebpa,Arsb,0.6475154882960342
212,Cebpa,Tm7sf3,2.11579824903047
213,Cebpa,Ada,8.83616709148437
214,Cebpa,Slc36a1,1.400373338020183
215,Cebpa,Skiv2l2,1.5938718351031325
216,Cebpa,Ranbp2,1.3284662217076992
217,Cebpa,Larp1b,3.5111685169012734
218,Cebpa,Nucks1,5.719353555519379
219,Cebpa,Chd6,1.5481337832892634
220,Cebpa,Ppp1r12a,1.4720015271407247
221,Cebpa,Usp25,2.1008234576335423
222,Cebpa,Myl12b,1.8938288440401334
223,Cebpa,Tmem184b,1.9067926349745963
224,Cebpa,Ly6d,1.6430366667029919
225,Cebpa,Ank,2.412655124909852
226,Cebpe,Panx1,2.45857378863819
227,Cebpe,Orc6,0.951461067122439
228,Cebpe,0610009O20Rik,0.8421616231057982
229,Cebpe,Fam174b,2.265196579708883
230,Cebpe,Igf2r,0.8224829300564102
231,Cebpe,Rrm2,0.6222468782526672
232,Cebpe,Isg15,2.887717895624867
233,Cebpe,Klhl36,2.3860378335928423
234,Cebpe,Elovl5,2.959297983871679
235,Cebpe,Ctdspl,2.4386573515776395
236,Cebpe,Tmem9,1.7979516708601604
237,Cebpe,Dok2,0.7921374777491019
238,Cebpe,Ctnna1,1.110274147938711
239,Cebpe,Ranbp2,1.6523142844973056
240,Cebpe,Por,2.1479594450894544
241,Cebpe,Cars,2.5805616564910863
242,Cebpe,App,2.4547288143963235
243,Cebpe,Arhgef25,1.4819579955960198
244,Cebpe,Hyi,1.7430368966443808
245,Cebpe,Caprin2,1.0210405743362039
246,Cebpe,Slc26a1,0.9393018931954663
247,Cebpe,Pdlim7,0.8866059437695912
248,Cebpe,Parvb,3.2217892571876736
249,Cebpe,Fgfrl1,0.8556476204231825
250,Cebpe,Traf4,2.3081540291879823
251,Cebpe,Clic4,1.6474081445539852
252,Cebpe,Trip10,1.2079419836788596
253,Cebpe,Tns3,2.3638049497421934
254,Cebpe,Prpf3,3.217079519363975
255,Cebpe,N4bp2l1,2.3180991029383127
256,Cebpe,Tnfrsf1b,3.6154299609944514
257,Cebpe,Slbp,5.987195410046448
258,Cebpe,Il1r1,0.6266382031162682
259,Cebpe,B330016D10Rik,0.7359317898291615
260,Cebpe,Per3,1.014144230925495
261,Cebpe,2900026A02Rik,0.5681250631262619
262,Cebpe,E2f8,0.16403558120810824
263,Cebpe,Hmgn2,0.04745475692949397
264,Cebpe,Bex6,0.018348895604711542
265,Cebpe,5033406O09Rik,0.5427527899435164
266,Cebpe,Xrcc5,0.19610602055685927
267,Cebpe,Gstp1,0.4248655301996655
268,Cebpe,Gata2,0.08399840652914584
269,Cebpe,Dym,0.13668067698868544
270,Cebpe,Zfhx2,0.676017439063182
271,Cebpe,Tgm2,0.5485115391078883
272,Cebpe,Galnt2,0.20044507161479752
273,Cebpe,Jdp2,0.6971875267019786
274,Cebpe,Ldhb,0.1016677576221726
275,Cebpe,Otud7b,0.16548543850832764
276,E2f2,Tet2,1.2501666241417404
277,E2f2,Pfkm,2.7492481278481193
278,E2f2,Dek,3.0527316373460214
279,E2f2,Pcna,4.124757306141602
280,E2f2,Clspn,3.5828769468447415
281,E2f2,Mcm3,3.587551467501482
282,E2f2,Mcm5,1.6915816014253844
283,E2f2,Dck,2.45658753789353
284,E2f2,Prkaa1,0.7701227346794058
285,E2f2,Atp8a1,0.7611869865054767
286,E2f2,Hnrnpd,0.7693653743348725
287,E2f2,Cdc6,1.6487954245596093
288,E2f2,Polq,0.7572291704291284
289,E2f2,Mcm7,1.7295108297146657
290,E2f2,Kif18b,4.400667591496661
291,E2f2,Hells,3.5095781730322306
292,E2f2,Chd6,1.8309021383886286
293,E2f2,Ndufb8,2.141402427230481
294,E2f2,Hist1h2an,7.071402845768191
295,E2f2,Tmem59,1.7823775332070444
296,E2f2,Pola2,1.3818787357429727
297,E2f2,Pkig,2.495947214877704
298,E2f2,Aurkb,4.415345065405373
299,E2f2,Mrps36,2.263296969602038
300,E2f2,Mcm10,6.513945211207394
301,E2f2,Tm7sf3,3.2061507801445885
302,E2f2,Mcm4,2.3471185589555685
303,E2f2,Gpatch8,1.0605461788769983
304,E2f2,Atp1b3,1.2904548038247994
305,E2f2,Svip,1.1826506576183113
306,E2f2,Naip1,1.3396869067857728
307,E2f2,Anxa3,0.7448950066725805
308,E2f2,Cnnm2,0.48194701008084606
309,E2f2,Actr2,0.407380410668329
310,E2f2,Mcm6,0.163434966929833
311,E2f2,Gpbp1,0.09205701532561901
312,E2f2,Tnks2,0.12759480346767668
313,E2f2,Dnaja4,0.262482100485228
314,E2f2,E2f8,0.5452451714645132
315,E2f2,Clcn3,0.25440387892312283
316,E2f2,Psmf1,1.1826413532364044
317,E2f2,Asf1b,0.9597155024404119
318,E2f2,B4galnt1,0.19605569914420676
319,E2f2,Scpep1,0.14719894055652255
320,E2f2,Wls,0.10523669792523264
321,E2f2,Cmtm3,0.5864538508879363
322,E2f2,Afg3l2,0.6121158371602781
323,E2f2,Rsbn1,1.158763043392319
324,E2f2,Caprin2,0.35114349059423894
325,E2f2,Usp1,0.8773678046367325
326,E2f2,Rfc4,1.2596786479168158
327,E2f2,Dtl,0.23086538703726192
