,TF,target,scenic_weight
0,Arid3a,Kpnb1,0.8135480184870085
1,Arid3a,Sesn1,1.2108493172799446
2,Arid3a,Tbc1d16,1.6292038976333383
3,Arid3a,Tiam1,0.6077475345957053
4,Arid3a,Galnt6,4.734443773623216
5,Arid3a,Ptpre,1.8672845805962124
6,Arid3a,Fam64a,2.8160874403905365
7,Arid3a,Psmd5,1.4869198981514695
8,Arid3a,Bcl2l11,5.072489385386753
9,Arid3a,Neil3,0.8239626149098865
10,Arid3a,Ypel5,0.8831731386978644
11,Arid3a,Fyn,0.823767394296015
12,Arid3a,Ssr2,0.5996215180672626
13,Arid3a,Bahcc1,0.6757194211162567
14,Arid3a,Fbxl20,1.278817740753065
15,Arid3a,Ccnd2,1.902606774188607
16,Arid3a,Spire1,1.6544127424734008
17,Arid3a,Cdc42,2.417597077495288
18,Arid3a,Cep350,1.0770501064767124
19,Arid3a,Elf1,0.7403147704975429
20,Arid3a,Dpp9,1.5983374205791439
21,Arid3a,Stt3b,0.7698753255513535
22,Arid3a,Fchsd2,1.982392111581607
23,Arid3a,Hlx,1.0417490872449577
24,Arid3a,Adap1,2.037084104415214
25,Arid3a,Ak3,2.3820879331813916
26,Arid3a,Lrrfip1,0.7715152739845639
27,Arid3a,Ptdss2,1.2206277125528575
28,Arid3a,Ramp1,2.973761343223137
29,Arid3a,Camkk2,4.644305116200132
30,Arid3a,Bcl2,2.3149103022626565
31,Arid3a,Arhgap21,1.515566261899692
32,Arid3a,Abtb2,1.9765231576056765
33,Arid3a,Arid1b,1.9762723795781836
34,Arid3a,Hps3,2.515729020369419
35,Arid3a,Ocrl,1.4419675575283182
36,Arid3a,Slc25a38,4.133703329697345
37,Arid3a,Plekhg5,1.3314041034476791
38,Arid3a,Mllt6,1.3040966645877297
39,Arid3a,Kif21b,3.4003795764266243
40,Arid3a,Hoxa7,0.5312114713523545
41,Arid3a,Alas1,0.521954972110011
42,Arid3a,Birc3,0.6701363208156502
43,Arid3a,Fut8,0.33585906692001344
44,Arid3a,Skil,0.36097287229013536
45,Arid3a,Ccdc88a,0.14766434725855143
46,Arid3a,Nrip1,0.1409775009589173
47,Arid3a,Zeb1,0.20965043142517026
48,Arid3a,E130308A19Rik,0.5107151743942316
49,Arid3a,Gigyf2,0.2033647332109372
50,Arid3a,Trip12,0.4466398391165455
51,Arid3a,Osbpl8,0.0961995370090405
52,Arid3a,Stxbp5,0.3945955569676683
53,Arid3a,Msi2,0.5041250697930663
54,Arid3a,Abi2,0.150559469334392
55,Arid3a,Ccar1,0.3188603879906536
56,Arid3a,Mtdh,0.8479879205406338
57,Arid3a,Map3k5,0.36215882159246177
58,Arid3a,Ext1,0.3226969170329276
59,Arid3a,Bnip2,0.010150002485389198
60,Arid3a,Smad1,0.1408108217380778
61,Arid3a,Akap13,0.10779377039452338
62,Arid3a,Hipk1,0.33413250735914507
63,Arid3a,Lpin2,0.5532289531819391
64,Arid3a,B4galnt1,0.05949916892827188
