,TF,target,scenic_weight
0,Arid3a,Sesn1,0.8453055714925604
1,Arid3a,Tbc1d16,1.1497387965106924
2,Arid3a,Alas1,0.7648283223688783
3,Arid3a,Galnt6,1.666179349437812
4,Arid3a,Ptpre,1.6084417813106586
5,Arid3a,Fam64a,1.0727216559297277
6,Arid3a,Psmd5,0.9913328807980322
7,Arid3a,Bcl2l11,5.8026505192583855
8,Arid3a,Ypel5,0.9827416821825484
9,Arid3a,Fyn,0.6212105291999671
10,Arid3a,Sp100,0.7630770808009012
11,Arid3a,Klf6,0.9218213366900043
12,Arid3a,Ccnd2,1.2859981557775915
13,Arid3a,Bahcc1,0.9733667154665315
14,Arid3a,Arhgap21,2.5786082466940172
15,Arid3a,Arid1b,2.2610393155977047
16,Arid3a,Pdxk,0.9113652289601695
17,Arid3a,Plcl2,1.6653758677908983
18,Arid3a,Skil,1.0221404581979887
19,Arid3a,Nrip1,0.6054448712980215
20,Arid3a,Zbtb46,0.9351422257112507
21,Arid3a,Nxn,2.116851381948728
22,Arid3a,Anxa6,1.5618538338694332
23,Arid3a,Lrrc1,2.032364498174196
24,Arid3a,Kif21b,2.4846847692216887
25,Arid3a,Cish,2.5356066918308224
26,Arid3a,Abtb2,1.7052199668775043
27,Arid3a,Bcl2,3.304305450543987
28,Arid3a,Spire1,1.5813969683834026
29,Arid3a,Cdc42,1.256367444290432
30,Arid3a,Cep350,1.7863217863921705
31,Arid3a,Dpp9,3.709491399910721
32,Arid3a,Tnfaip8,1.256183874412249
33,Arid3a,Gm15800,1.1759729087585953
34,Arid3a,Sars,1.313577521077171
35,Arid3a,Camkk2,1.2613164955725897
36,Arid3a,Ramp1,1.5782631187193281
37,Arid3a,Fchsd2,1.7129409242026696
38,Arid3a,Stxbp5,1.0504684035818572
39,Arid3a,Sbk1,0.49428881847163597
40,Arid3a,Tcn2,0.6240457933345824
41,Arid3a,Kpnb1,0.5944521577758596
42,Arid3a,Selplg,0.17834821100915044
43,Arid3a,Galnt1,0.16476881057453904
44,Arid3a,Foxp1,0.013593921929937315
45,Arid3a,Tiam1,0.13705747593970283
46,Arid3a,Larp1,0.40751233946172916
47,Arid3a,Prnd,0.42231122616709493
48,Arid3a,Ext1,0.1949000394276687
49,Arid3a,Igf1r,0.22963831875160973
50,Arid3a,Pum1,0.19032679860940763
51,Arid3a,Neil3,0.1690290199814048
52,Arid3a,Ormdl3,0.38967875518322015
53,Arid3a,Thra,0.13183737529679398
54,Bcl3,Agpat3,0.7406412721749217
55,Bcl3,Tbl1x,1.3624045488805723
56,Bcl3,Tnip1,0.9964356276763012
57,Bcl3,Spr,0.6639300179753688
58,Bcl3,Pcnx,1.5358023453328555
59,Bcl3,Slc7a4,1.1154712753179072
60,Bcl3,Ficd,0.7740945718291141
61,Bcl3,Gpbp1,0.4460630374752475
62,Cebpa,Ptpre,1.2269013842630676
63,Cebpa,E2f2,0.7229244945124225
64,Cebpa,Clasp1,3.680700601499165
65,Cebpa,Myc,2.3265418687127597
66,Cebpa,Asph,0.6892295840674255
67,Cebpa,Aff3,1.7645484294828846
68,Cebpa,Bcl11a,0.761632842377771
69,Cebpa,Psmb8,0.6325632609532091
70,Cebpa,Pam,0.6327381909684919
71,Cebpa,Tjp3,1.0454730824748677
72,Cebpa,Usp25,2.200845168253631
73,Cebpa,Ada,4.064532330113027
74,Cebpa,Nin,2.5845418221514467
75,Cebpa,Atp11a,2.172137112098875
76,Cebpa,Zfp90,1.8650038736978531
77,Cebpa,Tgfbr2,0.9690042540432204
78,Cebpa,Myl12b,1.1167971241547052
79,Cebpa,Ptprs,1.0925058930134088
80,Cebpa,Larp1b,3.626680388998772
81,Cebpa,Ly6d,1.7576723213369232
82,Cebpa,Ank,1.3762027765693674
83,Cebpa,Nr3c1,0.9326453076543857
84,Cebpa,Itpr1,0.9135321675356446
85,Cebpe,Klhl36,3.6792487911566565
86,Cebpe,Zdhhc8,0.978763800602848
87,Cebpe,Polr1b,0.7798837760796695
88,Cebpe,N4bp2l1,1.6694852948893963
89,Cebpe,Igf2r,0.6471418880197334
90,Cebpe,Eps15,0.8345929601667292
91,Cebpe,Nfix,0.6501186488370656
92,Cebpe,Rsl1d1,0.8046639648848569
93,Cebpe,Panx1,1.9054183367575424
94,Cebpe,Ctdspl,1.5979372315731126
95,Cebpe,Dok2,2.5216428128024893
96,Cebpe,Caprin2,2.149866444355161
97,Cebpe,5033406O09Rik,1.1137086720433957
98,Cebpe,Xrcc5,1.0193334510890937
99,Cebpe,Tnfrsf1b,1.0124775667336492
100,Cebpe,Gstp1,1.5558967848290655
101,Cebpe,Per3,1.0363354388589934
102,Cebpe,Lmnb2,1.0127297770312704
103,Cebpe,Cars,3.238955887392481
104,Cebpe,Traf4,5.613251821651488
105,Cebpe,Slbp,6.940454074536333
106,Cebpe,Clic4,2.3201550283349968
107,Cebpe,Dstn,1.00633631626165
108,Cebpe,Ldhb,0.6885581335193353
109,Cebpe,Prpf3,1.7200437527655081
110,Cebpe,Bcl3,2.5854878272528143
111,Cebpe,App,2.629608023204819
112,Cebpe,Fut8,0.8247708108549886
113,Cebpe,Mtch2,0.5123508030193753
114,Cebpe,Il1r1,0.6532519465924791
115,Cebpe,Acss2,0.5588711903459228
116,Cebpe,Arhgef25,2.763451912319663
117,Cebpe,Fam174b,1.8970750135939165
118,Cebpe,Spr,0.847550416987198
119,Cebpe,Elovl5,0.4360212482686243
120,Cebpe,Zfhx2,1.253296186550018
121,Cebpe,Isg15,0.9066220421571474
122,Cebpe,Pdlim7,2.0847749708927914
123,Cebpe,Gfpt1,0.21561739121087997
124,Cebpe,Noc3l,0.3435425811915952
125,Cebpe,Zg16,0.3473060164325776
126,Cebpe,Wls,0.23216747731629678
127,Cebpe,Slc39a8,0.3952862416294844
128,Cebpe,Prkcd,0.20285353215088447
129,Cebpe,Tmed9,0.1657024984694953
130,Cebpe,Lair1,0.6168813570843978
131,Cebpe,Ptch1,0.5326643254663384
132,Cebpe,Pik3cd,0.19724449944572017
133,Cebpe,Hspbp1,0.657219407450555
134,Cebpe,Trim2,0.2780510294577144
135,Cebpe,Pus7,0.27894509524994576
136,Cebpe,Cyba,2.1596395273871587
137,Cebpe,2510002D24Rik,0.19825059739942397
138,Cebpe,Mtmr14,0.07677088661846487
139,Cebpe,Fgfrl1,1.5960067602110906
140,Cebpe,Oxr1,0.047114626732320634
141,Cebpe,Kif18b,0.5945266351118283
142,Cebpe,Trip10,0.44506470090823835
143,Cebpe,Clec4d,0.07693312744103134
144,Cebpe,Dapp1,0.11154659743136079
145,Cebpe,Nipsnap1,2.219483833744376
146,Cebpe,2900026A02Rik,0.3169009215705277
147,Cebpe,Dclk2,0.018120805810753118
148,Cebpe,Akap8l,0.16902557677187038
149,Cux1,Mfsd6,1.2467211054287257
150,Cux1,Ptprs,6.999749957807999
151,Cux1,Per1,1.3144644252447137
152,Cux1,Il3ra,2.011096876391341
153,Cux1,Zbtb4,1.30223952739032
154,Cux1,Rps3,0.7939573333429117
155,Cux1,Laptm5,1.5880963393900802
156,Cux1,Baiap2,1.7418622010598854
157,Cux1,Plxnc1,1.7147783964344705
158,Cux1,Ptp4a3,1.2750168090607739
159,Cux1,Tmsb10,2.1487235904540154
160,Cux1,Tcf20,0.997220190365064
161,Cux1,Malat1,1.1596832485223283
162,Cux1,Galnt6,1.0414095645336996
163,Cux1,Klf6,0.7135953486992647
164,Cux1,Ccnd2,2.598902230576231
165,Cux1,Bahcc1,1.7217227287578936
166,Cux1,Kctd1,1.6544217285226233
167,Cux1,Il4ra,1.3921335559392651
168,Cux1,Paip1,1.6233078290732945
169,Cux1,Myb,7.046528199827294
170,Cux1,Gata2,1.9330689265016663
171,Cux1,S100a10,3.0288843647737296
172,Cux1,Zdhhc14,2.6642498843378437
173,Cux1,Vim,1.5462358003704608
174,Cux1,Cbfa2t3,7.021725126943422
175,Cux1,Kit,3.297313038910563
176,Cux1,Ptpre,5.0100221440925115
177,Cux1,Ramp1,1.975654046704047
178,Cux1,Tspan5,2.807578075666102
179,Cux1,Tiam1,1.14260697943003
180,Cux1,Mdga1,1.7820897086789096
181,Cux1,Nrgn,8.787128516413699
182,Cux1,Tagln2,0.5797365870415029
183,Cux1,Vegfa,3.2656125866464567
184,Cux1,Aff3,4.492367055734948
185,Cux1,Mtss1,2.212051316861461
186,Cux1,Fam64a,0.7019013553722842
187,Cux1,Itpr1,0.8758627456032427
188,Cux1,Mef2c,1.2037159897751746
189,Cux1,Rab27b,2.7723138258678444
190,Cux1,Btg1,3.5666014350619446
191,Cux1,Itgb1,3.2148037276161587
192,Dido1,Eif4g2,0.8713272089435855
193,Dido1,Ctcf,1.544786487040679
194,Dido1,Add3,1.1852820847337449
195,Dido1,Slc16a1,0.9533456692601884
196,Dido1,Nrip1,1.6503427574767395
197,Dido1,Tcf12,2.79433244353526
198,Dido1,Arhgap21,1.5381252065044522
199,Dido1,Rad21,2.1190956976275337
200,Dido1,Brd4,0.737690759931694
201,Dido1,Ncor1,1.1138404257368106
202,Dido1,Chd6,1.1161044706268493
203,Dido1,Pkn2,3.0087267404879667
204,Dido1,Ttc3,1.405802259385084
205,Dido1,Tax1bp1,5.751367106342178
206,Dido1,Atp13a3,1.3856427162547227
207,Dido1,Hdlbp,0.5993150096667633
208,Dido1,C1galt1,1.309301492911207
209,Dido1,Ahctf1,0.9389628143337627
210,Dido1,Map3k3,0.8781359401995958
211,Dido1,Ankrd11,0.7977204899227907
212,Dido1,Canx,2.8618515326257907
213,Dido1,Abi2,1.0110274171689444
214,Dido1,Csnk1a1,6.824528655509343
215,Dido1,Pcf11,0.6338241643941092
216,Dido1,Fmr1,1.2050171207921143
217,Dido1,Igf1r,0.7930098951099787
218,Dido1,Picalm,3.853629813143685
219,Dido1,Myh10,1.894715875191514
220,Dido1,Naa50,0.6623761731268211
221,Dido1,Setd2,2.610175563363249
222,Dido1,Top2b,0.6664121324203298
223,Dido1,Erc1,3.8702883252055065
224,Dido1,Eif3a,1.404771666551348
225,Dido1,Ccar1,0.7831360693181878
226,Dido1,Tmem56,0.6642360988768758
227,Dido1,Zbtb1,0.9094986631627793
228,Dido1,Zfp800,0.6481277290991783
229,Dido1,Baz1a,1.0928222314423333
230,Dido1,Pip5k1b,0.6673846092945791
231,Dido1,Hnrnpc,1.53369293109881
232,Dido1,Aplp2,2.513399897891178
233,Dido1,Rad23b,0.7840887396718305
234,Dido1,Tlk1,2.641147065903091
235,Dido1,Pcbp2,0.7069712813635061
236,Dido1,Spata6,1.1132705309058804
237,Dido1,Usp24,0.6044281655304083
238,Dido1,Ep400,2.7916421729024408
239,Dido1,Eif4b,0.9394544688439528
240,Dido1,Wrn,0.8120788159303147
241,Dido1,Nr3c1,0.4891790916758474
242,Dido1,Rdx,0.1631923912323861
243,Dido1,Cep350,0.32810461402098434
244,Dido1,Phf21a,0.2035155982983215
245,Dido1,Usp6nl,0.23794164418397742
246,Dido1,Trip12,0.32393493654948097
247,Dido1,Pcm1,0.15744705174182788
248,Dido1,N4bp2,0.16051210675103306
249,Dido1,Ccnd2,1.7571891578797578
250,Dido1,Rabgap1l,0.45182766497500676
251,Dido1,Zbtb7a,0.23259974443746262
252,Dido1,Pde5a,0.13070131116705352
253,Dido1,Gigyf2,0.294311285766632
254,Dido1,Ccng2,0.5562743045425921
255,Dido1,Oxr1,0.20928149491706252
256,Dido1,Adamts3,0.12145803529244388
257,Dido1,Herc1,0.31735218457598063
258,Dido1,Srcap,0.3115540657356099
259,Dido1,Ywhaz,0.1830426163816719
260,Dido1,Ralgps2,0.4660072656288805
261,Dido1,Kif1b,0.4668619428806233
262,Dido1,Cdc42se1,0.9138825948331503
263,Dido1,Prrc2b,0.5264393298673485
264,Dido1,Celf1,0.335502250687131
265,Dido1,Pdcd4,0.18679060265216374
266,Dido1,Ctnna1,0.40275241798436623
267,Dido1,App,0.0823979656009949
268,Dido1,Ptprs,1.3716888390934239
269,Dido1,Ywhae,0.5841118335177684
270,Dido1,Tmpo,0.4472978834982209
271,Dido1,Ell2,0.1578502191355477
272,Dido1,Tns3,0.21500674425719654
273,Dido1,Casp3,0.4775134737399902
274,Dido1,Mgat5,0.5211802124558998
275,Dido1,Smad1,0.3038062510905244
276,Dido1,Chd4,2.3016527415945327
277,Dido1,Cdk12,0.19705647892326003
278,Dido1,Arhgap6,0.42688891189818634
279,Dido1,Srrm2,2.199149518330245
280,Dido1,Pum1,0.43511182538491583
281,Dido1,Akap13,0.3221719736686188
282,Dido1,Nucks1,0.5292940904413739
283,Dido1,Baz2b,0.14671505272639948
284,Dido1,Sox6,0.07830408738097461
285,E2f2,Rgs12,0.6302837473425137
286,E2f2,Sntb2,0.680258921121926
287,E2f2,Skiv2l2,0.6035229788402834
288,E2f2,Fam134b,1.3079132919137983
289,E2f2,Tk1,5.601802434082197
290,E2f2,Mcm3,5.347447661339702
291,E2f2,Psip1,0.7013923930675564
292,E2f2,Apip,1.132595623073503
293,E2f2,Prkaa1,0.8919896619428737
294,E2f2,Lonp2,1.9646901667053387
295,E2f2,Atp8a1,0.7523951898609342
296,E2f2,Dck,3.2284181811756927
297,E2f2,Atp1b3,0.6632521337892318
298,E2f2,Psen2,1.2206422983937504
299,E2f2,Uhrf1,5.551751263426274
300,E2f2,Pcna,5.690573824846006
301,E2f2,Cd82,1.113635069356934
302,E2f2,Lonp1,0.6234172439756392
303,E2f2,Daam1,0.7137019800343405
304,E2f2,Psmg1,1.1969486403576395
305,E2f2,Cited4,0.8527681658544604
306,E2f2,Asf1b,1.6423014655247963
307,E2f2,Rbks,2.366990626200987
308,E2f2,Alas2,1.2060839256148628
309,E2f2,Fads1,0.780061217146321
310,E2f2,Ptpn13,1.0161210998092909
311,E2f2,Hnrnpd,0.6111097816062192
312,E2f2,Tet2,1.367514030697073
313,E2f2,Map3k5,5.407443336057391
314,E2f2,Thoc7,1.1030433049191382
315,E2f2,Mthfd2,0.8169134429682252
316,E2f2,Chd6,2.075997076949693
317,E2f2,Tspan13,0.6475634485762344
318,E2f2,Tm7sf3,1.802904925274385
319,E2f2,Fbxo5,0.683435926168632
320,E2f2,Tfrc,2.6200422258513543
321,E2f2,Tapt1,0.9217286489052331
322,E2f2,Zfhx3,0.7650478607396383
323,E2f2,Picalm,1.441471697925275
324,E2f2,Mtfr1,1.3814422744093968
325,E2f2,Usp1,1.560450453593899
326,E2f2,Hmgb3,0.6781684946108529
327,E2f2,Dek,0.7045428560516362
328,E2f2,Fam53b,1.588142927232188
329,E2f2,Mcm7,2.2420321072429914
330,E2f2,Kif18b,5.4314512060477
331,E2f2,Hells,4.594033338944383
332,E2f2,Clspn,2.1960727967471536
333,E2f2,Hist1h2an,2.823800236942048
334,E2f2,Rsbn1,1.569537909580105
335,E2f2,Pola2,1.7828261509591488
336,E2f2,Mcm10,7.3743812399704645
337,E2f2,Zfp90,2.3891937057436317
338,E2f2,Phyhip,1.9610068980259483
339,E2f2,Vill,2.327799838187242
340,E2f2,Mcm5,1.9569159389294823
341,E2f2,Mcm4,4.2906459973289595
342,E2f2,Slc43a3,1.8834835068078046
343,E2f2,Pkig,1.331662644829284
344,E2f2,Aurkb,4.6607912431210154
345,E2f2,Mrps36,2.771650928001607
346,E2f2,E2f8,0.4329215812569411
347,E2f2,Cnnm2,0.2770393830800568
348,E2f2,Dtl,0.22183598422780287
349,E2f2,Flt3l,0.095245017805467
350,E2f2,Cggbp1,0.5436028795312366
351,E2f2,Tgfbr2,0.21849482363977027
352,E2f2,Ung,0.8437170882037595
353,E2f2,AI467606,0.570107429563214
354,E2f2,Gpatch8,0.4438832808438656
355,E2f2,Scpep1,0.25987348013889633
356,E2f2,Cnnm4,0.038948579161468974
357,E2f2,Prkcq,0.928470782842721
358,E2f2,Jmjd1c,0.06534763781887584
359,E2f2,Reep5,0.22291830323383052
360,E2f2,Ifih1,0.3222447950105723
361,E2f2,Ninl,0.21887780284375136
362,E2f2,Mecr,0.34874996984543294
363,E2f2,Rab35,0.5823295395166307
364,E2f2,Trim2,0.7687885666645077
365,E2f2,Ctnnb1,0.18421703650766902
366,E2f2,Ada,0.8192452030982443
367,E2f2,Cdc6,1.767971104333961
368,E2f2,Pfkm,1.0770625140927013
369,E2f2,Gramd1b,0.0022341916442481253
370,E2f2,Isg20,1.3306635152287836
371,E2f8,Tet2,1.3377665894408268
372,E2f8,Lyst,1.2666059300930959
373,E2f8,Kif1b,1.2392434263469527
374,E2f8,Abi2,1.0552140591328467
375,E2f8,Map3k5,2.8868110085689307
376,E2f8,Fmr1,0.7442899413108209
377,E2f8,Tmem56,0.7775813815795782
378,E2f8,Zfp706,0.6437015133087555
379,E2f8,Sfmbt1,0.8793016253694438
380,E2f8,Sypl,0.6447721731023217
381,E2f8,Elovl5,1.0062197702290607
382,E2f8,Aplp2,1.1296701950286212
383,E2f8,Naa50,2.805022036691419
384,E2f8,Chd6,0.6229501369038292
385,E2f8,Ptpn13,0.9398396514536265
386,E2f8,Clic4,0.6107873219224242
387,E2f8,Tmpo,0.8473560277279989
388,E2f8,Atp13a3,1.0000723868835053
389,E2f8,Tlk1,0.7167882376522766
390,E2f8,Tax1bp1,2.757914794339729
391,E2f8,Me2,0.6800050861243895
392,E2f8,Uap1,4.343392886276454
393,E2f8,Top2b,1.4989753584374674
394,E2f8,Ktn1,1.256912395954531
395,E2f8,Mkrn1,0.6668923373474847
396,E2f8,Pcm1,2.967596874655136
397,E2f8,Pcf11,2.2635341544189806
398,E2f8,Baz1b,0.6987279850343304
399,E2f8,Rap1b,1.1773941089687954
400,E2f8,Hmgb3,1.3149786625236228
401,E2f8,Pcyt1a,1.0974729462096173
402,E2f8,Tspan13,0.6094247594418851
403,E2f8,Gclc,0.6369428625982001
404,E2f8,Eprs,0.701285461286864
405,E2f8,Cpsf2,0.7713803993862628
406,E2f8,Zfp800,0.6433623887719345
407,E2f8,Med7,1.257765835300929
408,E2f8,Psip1,5.692827711420726
409,E2f8,Caprin1,1.4222416664757498
410,E2f8,Eif4enif1,1.062876361641714
411,E2f8,Usp45,1.206111193335197
412,E2f8,Txnl1,0.6479388425189838
413,E2f8,Dido1,0.7770633195628074
414,E2f8,Topbp1,1.2467940144548753
415,E2f8,Oat,1.4815028136021333
416,E2f8,Kctd20,1.5068105297354137
417,E2f8,Lmnb1,4.071893902713979
418,E2f8,Gspt1,6.656132682474733
419,E2f8,Usp1,4.0288988795269045
420,E2f8,Rangap1,0.9798933604429558
421,E2f8,Atic,3.077836902908347
422,E2f8,Dtx4,2.710846231251435
423,E2f8,Rad50,4.261393186541119
424,E2f8,Gng2,1.7001668403465522
425,E2f8,Mcm3,3.961279764831164
426,E2f8,Srsf1,1.5333440155631872
427,E2f8,Kif15,4.979922950319768
428,E2f8,Ctsc,0.8136261043911424
429,E2f8,Pcna,3.9118147631196933
430,E2f8,Aff3,4.625361473790156
431,E2f8,Skil,0.44040459277924926
432,E2f8,Afap1,0.5423205544941386
433,E2f8,Brd1,0.8434459444667419
434,E2f8,Spcs3,0.5309276113075604
435,E2f8,Ctnnb1,0.363760258804092
436,E2f8,Rdx,0.12394487941594565
437,E2f8,Atp2b1,0.13389607220861158
438,E2f8,Zfp644,0.39143196139704217
