,TF,target,scenic_weight
0,Arid3a,Kpnb1,0.9503390886063261
1,Arid3a,Sesn1,1.5847847061014126
2,Arid3a,Tbc1d16,1.7026481193959406
3,Arid3a,Galnt6,3.349511320061257
4,Arid3a,Ptpre,3.3335184875053527
5,Arid3a,Fam64a,0.8523918714193544
6,Arid3a,Psmd5,2.030082833734752
7,Arid3a,Bcl2l11,2.5317366218739776
8,Arid3a,Ext1,0.8578654115497761
9,Arid3a,Fyn,2.5023052528768464
10,Arid3a,Sp100,0.6615398630418373
11,Arid3a,Tcf3,1.5983712645223969
12,Arid3a,Stxbp5,2.257101509112396
13,Arid3a,Sars,3.137968553205571
14,Arid3a,Tprgl,3.8104565145563662
15,Arid3a,Sec63,1.4425113921857773
16,Arid3a,Ak3,2.548801040711815
17,Arid3a,Pdxk,1.3920403042712424
18,Arid3a,Aldh2,1.4833150999261033
19,Arid3a,Rsbn1,2.1953488501938825
20,Arid3a,Ramp1,2.0733140707071813
21,Arid3a,Zbtb46,1.6650844657353174
22,Arid3a,Plcl2,2.4159268450818603
23,Arid3a,Fam195b,1.8337028503828603
24,Arid3a,Mtdh,1.8670028242554106
25,Arid3a,Cdc42,1.7167250469913247
26,Arid3a,Arhgap6,8.181774579619585
27,Arid3a,Samhd1,1.6408427221517647
28,Arid3a,Ubqln1,3.298294012386305
29,Arid3a,Mmp14,4.467385406179986
30,Arid3a,Adap1,1.6099715759481594
31,Arid3a,Csgalnact2,1.0358148070828017
32,Arid3a,Camkk2,1.9866101207394145
33,Arid3a,Baiap2,0.9316785241895313
34,Arid3a,Abtb2,1.390318962976083
35,Arid3a,Nxn,1.0961416852942425
36,Arid3a,Bcl2,1.2186139706106647
37,Arid3a,Arhgap21,0.8386965689128316
38,Arid3a,Arid1b,1.396138842753436
39,Arid3a,Sbk1,0.8119399803477864
40,Arid3a,Bex6,0.6728075017781415
41,Arid3a,Ttyh2,0.6763549076625522
42,Arid3a,Vwa5a,1.4864690487167413
43,Arid3a,Lrrc1,1.377446513008653
44,Arid3a,Kif21b,1.5041506486942693
45,Arid3a,Snx10,0.6786444541574864
46,Arid3a,Tnfaip8,0.8224205876722944
47,Arid3a,Fbxl20,0.9073284957101998
48,Arid3a,Lrrfip1,0.6133062140231742
49,Arid3a,Tnrc18,0.4439943960007972
50,Arid3a,Foxp1,0.5345823036276853
51,Arid3a,Tiam1,0.18363120666622346
52,Arid3a,Alas1,0.40857122398082
53,Arid3a,Ehmt2,0.00010709655963165526
54,Arid3a,Larp1,0.32272511605756926
55,Arid3a,Prnd,0.522904960569206
56,Arid3a,Neil3,0.20580368528372753
57,Arid3a,Ypel5,0.5038533326688446
58,Arid3a,Thra,0.2908373084089284
59,Arid3a,Ssr2,0.483916203516002
60,Arid3a,Klf6,0.16425823698952155
61,Bcl3,Agpat3,1.3984884870617584
62,Bcl3,Prss50,0.7294090716356085
63,Bcl3,Tnfrsf21,0.6020512013354069
64,Bcl3,Slc7a4,3.4163981474633047
65,Bcl3,Aqp9,0.4144704274451434
66,Bcl3,Ifngr2,0.49429687629618496
67,Bcl3,Gpbp1,0.6229785650226616
68,Bcl3,Sik1,3.1383336869096152
69,Bclaf1,Usp6nl,1.0242186352839837
70,Bclaf1,Mbnl1,0.6374346208856164
71,Bclaf1,Rdx,0.9002051833052288
72,Bclaf1,Ezh2,9.21854449523982
73,Bclaf1,Rad21,5.005519026664304
74,Bclaf1,Ikzf1,1.8851404372648226
75,Bclaf1,Dap3,1.9015152506975346
76,Bclaf1,Tet2,0.6000396022390543
77,Bclaf1,Itgb1,7.03869782756639
78,Bclaf1,Pkn2,1.7096671776664458
79,Bclaf1,Zfp217,2.050162999668955
80,Bclaf1,Dck,1.4923428965658772
81,Bclaf1,Baz2b,0.9508967523281963
82,Bclaf1,Canx,5.377179467804077
83,Bclaf1,Brd4,2.980152958792669
84,Bclaf1,Fmr1,0.9222217557479163
85,Bclaf1,Tbl1xr1,2.452127690437128
86,Bclaf1,Trim24,0.9778135574604486
87,Bclaf1,Eif3a,11.998894492012763
88,Bclaf1,Dock7,3.198298115227913
89,Bclaf1,Foxp1,3.962415852363569
90,Bclaf1,Galnt1,2.0627486107440123
91,Bclaf1,Eif4g2,0.8155977435409948
92,Bclaf1,Tfrc,2.2306305852800854
93,Bclaf1,Ahctf1,9.588091375004025
94,Bclaf1,Hectd1,0.6544871917867958
95,Bclaf1,Prkaa1,0.7752743335361626
96,Bclaf1,Aplp2,11.3146964879982
97,Bclaf1,Nucks1,3.2617273176090507
98,Bclaf1,Cdc42,1.6466868422018197
99,Bclaf1,Rnf144a,0.9798800699671193
100,Bclaf1,Hnrnpc,1.7243418750674262
101,Bclaf1,Ccar1,7.194444658735373
102,Bclaf1,Csde1,2.430243661136317
103,Bclaf1,Spcs3,0.932618109545912
104,Bclaf1,Oxr1,1.2329019900675782
105,Bclaf1,Tmpo,5.346867518691877
106,Bclaf1,Atp13a3,7.058091474155911
107,Bclaf1,Lrrc58,0.6438045018544261
108,Bclaf1,Hprt,1.6455479321693156
109,Bclaf1,Ubqln1,1.2087679238461082
110,Bclaf1,Cltc,14.964749593334943
111,Bclaf1,Tax1bp1,10.05571502465953
112,Bclaf1,Scaf11,5.419544278913348
113,Bclaf1,Cdyl,0.7700556796641838
114,Bclaf1,Actr2,4.3885267042492355
115,Bclaf1,Picalm,7.010876839312659
116,Bclaf1,Arl4a,1.1200789021358317
117,Bclaf1,Ssb,2.1160296271343175
118,Bclaf1,Me2,1.551737042796078
119,Bclaf1,Morf4l2,0.6503462747555645
120,Bclaf1,Uap1,1.831342822329223
121,Bclaf1,Vcl,1.2878864817389277
122,Bclaf1,Top2b,5.855000933384518
123,Bclaf1,Cbx5,7.4874001527782585
124,Bclaf1,Tnrc6b,3.189853899739899
125,Bclaf1,Slc22a23,4.032348127813717
126,Bclaf1,Abca3,1.1758361957721575
127,Bclaf1,Asxl1,1.0730630347002712
128,Bclaf1,Ranbp2,1.3459309976594378
129,Bclaf1,Dek,0.6602978838001503
130,Bclaf1,Ipo5,7.189771091213503
131,Bclaf1,Mier1,2.2971529558255965
132,Bclaf1,Eps15,1.5652583491337404
133,Bclaf1,Huwe1,2.0428585715169802
134,Bclaf1,Mtfr1,1.4740662892770295
135,Bclaf1,Prkar2b,2.418904337235442
136,Bclaf1,Rbm25,0.6046900036448749
137,Bclaf1,Usp34,2.5435603004392218
138,Bclaf1,Ankrd26,0.6941571658471689
139,Bclaf1,Baz1b,7.626291195032623
140,Bclaf1,Tspan13,0.6755457283671605
141,Bclaf1,Gclc,0.9985494032167641
142,Bclaf1,Eprs,8.595815332340242
143,Bclaf1,Kdm5b,0.8981048197010153
144,Bclaf1,Cpsf2,5.704370884056731
145,Bclaf1,Usp25,10.212889254119768
146,Bclaf1,Casp3,1.942337698146098
147,Bclaf1,Usp15,2.583536993688723
148,Bclaf1,Pcnx,1.107028022497098
149,Bclaf1,App,0.9186185311451899
150,Bclaf1,Tbl1x,0.6759438717851988
151,Bclaf1,Trip12,5.563056842506895
152,Bclaf1,Igf1r,1.4020441946414024
153,Bclaf1,Chd1,1.6659587628749222
154,Bclaf1,Usp1,10.788844643402467
155,Bclaf1,Dnajc10,2.2283994382170316
156,Bclaf1,Rad23b,7.171930512515346
157,Bclaf1,Pcbp2,3.033961223569289
158,Bclaf1,Caprin1,4.884639617488666
159,Bclaf1,Mtdh,2.021428795007556
160,Bclaf1,Utrn,1.315590615519189
161,Bclaf1,Slc38a2,1.1262301274440532
162,Bclaf1,Rbm27,0.9910157295259419
163,Bclaf1,Sfmbt1,0.4080192225072503
164,Bclaf1,Msi2,0.5911369203430985
165,Bclaf1,Fyn,0.44124649446219427
166,Bclaf1,Xk,0.16042847655840123
167,Bclaf1,Usp32,0.34449334998200964
168,Bclaf1,Usp9x,0.5247629337386458
169,Bclaf1,Atp2b1,0.4569987888435115
170,Bclaf1,Ncoa2,0.201270334191381
171,Bclaf1,Zcchc11,0.1698123690017852
172,Bclaf1,Satb1,0.020232794336507293
173,Bclaf1,Man1a,0.4770138535728996
174,Bclaf1,Pcm1,0.004844185078581404
175,Bclaf1,Larp1b,0.4505892496113068
176,Bclaf1,N4bp2,0.0834156911232903
177,Bclaf1,Ccnd2,0.6313389937943934
178,Bclaf1,Aff4,0.40267981070284303
179,Bclaf1,Nrip1,0.3019825025642159
180,Bclaf1,Zbtb7a,0.6202039066163031
181,Bclaf1,Ppp1r12a,0.1733142964936558
