,TF,target,scenic_weight
0,Arid3a,Casp3,0.3794046003723694
1,Arid3a,Ccdc9,1.3680426174726397
2,Arid3a,Mapk8,0.3969967863623326
3,Arid3a,Stag1,0.6822312209211204
4,Arid3a,Zfp1,0.7637541467998566
5,Arid3a,Zbtb12,0.35851933652372564
6,Arid3a,Pdcd4,0.4097361877748035
7,Arid3a,Arl6,0.4354809444895374
8,Arid3a,Nrbf2,0.4793159472851176
9,Arid3a,Map4k4,0.3803318455490991
10,Arid3a,Deptor,0.3426002208464351
11,Arid3a,Aptx,0.3917134269548571
12,Arid3a,Phgdh,1.1424597091305821
13,Arid3a,Wdr82,0.36842832990021523
14,Arid3a,4931428F04Rik,0.493034334151641
15,Arid3a,Ddb2,0.47266112527629595
16,Arid3a,Camkmt,0.36324258935630227
17,Arid3a,Abca1,1.3208587802907892
18,Arid3a,Col26a1,0.6580985603509273
19,Arid3a,Cipc,0.8535750696911482
20,Arid3a,Rfx3,1.1357618344592746
21,Arid3a,Poldip3,1.200142071414785
22,Arid3a,Plekhg2,1.021001677089189
23,Arid3a,Thoc5,0.9991412965079478
24,Arid3a,Zfp800,1.5040577358546714
25,Arid3a,Oit1,1.6791139850767232
26,Arid3a,Ilvbl,0.4294668555167341
27,Arid3a,Dnaja4,0.7886202814174511
28,Arid3a,Tcf4,0.5911704841458859
29,Arid3a,Thrb,0.6807877579133295
30,Arid3a,Khnyn,1.0029422214901256
31,Arid3a,Mto1,0.21664188101077464
32,Arid3a,Zfp120,0.23255859871343978
33,Arid3a,Ptprk,0.3394648096205099
34,Arid3a,Igf1r,0.23543846097256355
35,Arid3a,Dus1l,0.2346867185304107
36,Arid3a,Peg3,0.16485712116425663
37,Arid3a,Atp6ap2,0.14871845165624858
38,Arid3a,Stx7,0.10650341229216526
39,Arid3a,Gpbp1,0.11563662294484539
40,Arid3a,Arf1,0.1868648493245614
41,Arid3a,Gfod1,0.892345926900196
42,Arid3a,Gna13,0.007359906932031983
43,Arid3a,Phxr4,0.15331014939911988
44,Arid3a,Slc16a12,0.20751751719801348
45,Arid3a,Zfp212,0.18768550601074033
46,Arid3a,Dock9,0.3601593591461376
47,Arid3a,Arhgap18,0.6655306791349712
48,Arid3a,BC005561,0.15258191343506822
49,Arid3a,Tubb3,0.6152582824373788
50,Arid3a,Ephb2,0.004266296672413413
51,Arid3a,Zfp932,0.25450242676930984
52,Arid3a,Ocrl,0.7317169006306598
53,Arid3a,Wdr5b,0.16830879323964792
54,Arnt,Pkig,0.4562495268883321
55,Arnt,Vps33a,0.5447772258053544
56,Arnt,Srek1,0.5289791493193794
57,Arnt,Tnpo1,0.7694544886722157
58,Arnt,Rnf19a,0.9905143055147299
59,Arnt,Zfp639,1.0915242246361299
60,Arnt,Ythdc1,0.403173824218605
61,Arnt,Gng12,0.5433006703332451
62,Arnt,Dcun1d1,0.3681443042545752
63,Arnt,Vdac3,4.605385617932646
64,Arnt,Higd1a,0.6116632389599156
65,Arnt,Osbpl6,0.35636106171009196
66,Arnt,Papd4,0.5366764367498681
67,Arnt,Mtpn,0.5423149061549928
68,Arnt,Mrpl38,0.3598392346681191
69,Arnt,Acad8,0.4541511998090798
70,Arnt,Acsl6,1.6320454884959459
71,Arnt,Mfap1b,0.7061259542668035
72,Arnt,Hebp2,0.355814807036374
73,Arnt,Dennd2d,2.769980324675979
74,Arnt,Scarb1,0.3790416092733416
75,Arnt,Cdc42ep3,0.6634292498500259
76,Arnt,Fip1l1,0.36247150045007076
77,Arnt,Zc2hc1c,0.6564677198251228
78,Arnt,Atxn7l3,0.7425365608734141
79,Arnt,Scaf1,0.8358796339687811
80,Arnt,Ppfia3,1.451624541139264
81,Arnt,Micu2,1.1386804720738841
82,Arnt,Rock2,0.6850115580741023
83,Arnt,Clk4,0.6672888747394009
84,Arnt,2700046G09Rik,0.7480073227606038
85,Arnt,Dlg1,2.0038077660106475
86,Arnt,Ramp1,1.1206883279606943
87,Arnt,Commd8,2.291442246542283
88,Arnt,Hhex,5.399630751417569
89,Arnt,Pde8a,0.946038502944722
90,Arnt,Galnt12,1.0988721678571436
91,Arnt,Nedd4l,1.1014556615617808
92,Arnt,Nfyb,0.8674902940978976
93,Arnt,A930033H14Rik,2.445297100725302
94,Arnt,Cyhr1,1.378399245880177
95,Arnt,Triobp,0.7216831039387902
96,Arnt,Ano10,0.2813224715737762
97,Arnt,Ift43,0.41931014567407765
98,Arnt,Gsdmd,0.7516255395416268
99,Arnt,Golga2,1.0939742269300292
100,Arnt,Frmd5,0.5289216222815984
101,Arnt,Cers5,0.5178473246423746
102,Ascl1,Mbd5,0.5266262343548738
103,Ascl1,Foxj3,0.7884323213167134
104,Ascl1,Zdhhc2,0.9903285520080041
105,Ascl1,Rchy1,0.7682158412985904
106,Ascl1,Ssfa2,1.6009947585973263
107,Ascl1,Cask,0.977262609701256
108,Ascl1,Rbpj,0.9937946856623884
109,Ascl1,Faim,1.0134853126917693
110,Ascl1,Map2k5,0.5804541601947528
111,Ascl1,Fam208a,1.3999543130600054
112,Ascl1,Ahctf1,0.638458538028875
113,Ascl1,Tspan12,0.8164964369039316
114,Ascl1,Herc1,0.49282660612372753
115,Ascl1,Rnf152,3.666218109221199
116,Ascl1,Nup153,1.791443297166466
117,Ascl1,Cpsf2,0.4369555110216349
118,Ascl1,Slx4ip,0.6767981016799363
119,Ascl1,Osgin2,0.7947727836707398
120,Ascl1,Nrip1,0.7329564447730051
121,Ascl1,March8,0.4545986075096096
122,Ascl1,Pard3b,0.9734194787014993
123,Ascl1,Larp4,1.5518703893931927
124,Ascl1,Birc2,0.5061651780334527
125,Ascl1,Ppfibp1,0.5416047657191126
126,Ascl1,Fbxo42,0.46964418378139433
127,Ascl1,Rb1cc1,0.23074258638588804
128,Ascl1,Rnf2,0.11604569440626883
129,Ascl1,Rims2,0.1863869017130071
130,Ascl1,Setd2,0.19315405286714737
131,Ascl1,Hnrnpf,0.01808690472702586
132,Ascl1,Triqk,0.15487330598179688
133,Ascl1,Snrk,0.23718050072070046
134,Ascl1,Nfyc,0.008091639944466683
135,Ascl1,Smc6,0.1506208162741833
136,Ascl1,Atad2b,0.19912157796961855
137,Ascl1,Adgra3,0.3944952772726056
138,Ascl1,Rundc3b,0.1845192888408102
139,Ascl1,Sec22a,0.24962614477120423
140,Ascl1,Pdzd4,0.4295450034959097
141,Ascl1,Scaf8,0.35226322144280914
142,Ascl1,B4galt4,0.43614130215533575
143,Ascl1,Csgalnact2,0.19635508961317374
144,Ascl1,Zc3h12c,0.15200096402305416
145,Cdx2,Nfkbiz,1.495635891713802
146,Cdx2,Plcl1,0.6112045688011396
147,Cdx2,Mnx1,1.616947415331227
148,Cdx2,Lars2,1.26585815661384
149,Cdx2,Zswim5,0.786710714254011
150,Cdx2,Adgrl2,3.7395786717342974
151,Cdx2,Igf2bp1,0.8572668599656904
152,Cdx2,Lypd6b,1.212829570548595
153,Cdx2,Apbb2,0.912228216825259
154,Cdx2,Tgfbr1,0.4966790674216448
155,Cdx2,Shoc2,0.4940113621152787
156,Cdx2,Insm1,0.5940869266061826
157,Cdx2,Pacs1,0.5649051368952206
158,Cdx2,Zfp760,1.0386443706291677
159,Cdx2,Rragd,1.3950112285453085
160,Cdx2,Emc3,0.5676343086372398
161,Cdx2,Gm7334,1.2845507915393541
162,Cdx2,B3gnt3,1.7505678273713214
163,Cdx2,Lmo1,5.006238317375414
164,Cdx2,Trim67,1.0580147115029013
165,Cdx2,Bbc3,1.150242182669123
166,Cdx2,Mturn,0.864247289038105
167,Cdx2,Stx16,0.7909431971741514
168,Cdx2,Mapre2,0.9278459607959448
169,Cdx2,Il17d,1.2726134049947935
170,Cdx2,Tle4,0.9296116564019685
171,Cdx2,Arntl,1.2856950998272947
172,Cdx2,Gnb2,1.8141521249045116
173,Cdx2,Snrnp35,1.0750905623918825
174,Cdx2,Spty2d1,1.7677992591370495
175,Cdx2,Myo1c,1.0665992524747923
176,Cdx2,Zfp963,1.0941243681047061
177,Cdx2,Usp22,1.0607849323068776
178,Cdx2,Alox5ap,1.0584195884630359
179,Cdx2,Acap3,0.9013666426216276
180,Cdx2,Aimp1,0.7776785001078651
181,Cdx2,Trf,2.0087229319053472
182,Cdx2,Pgap2,1.5744589489318628
183,Cdx2,Ranbp6,3.803962520411208
184,Cdx2,Tcaf1,0.6780458311611229
185,Cdx2,D630039A03Rik,1.0978190177047826
186,Cdx2,Zfp330,1.08949744503364
187,Cdx2,Hypk,1.2803665718733725
188,Cdx2,Fdx1,0.26723286759868087
189,Cdx2,Rai1,0.5454834516966499
190,Cdx2,Slc30a7,0.717211967379852
