,TF,target,scenic_weight
0,Arid3a,Atg16l1,0.46183573303674913
1,Arid3a,Rnf185,0.4159339055847718
2,Arid3a,Gtf2a1,0.9854054139988496
3,Arid3a,Foxn2,1.131988630461203
4,Arid3a,Rfx3,1.4999360247458353
5,Arid3a,Etv3,0.7456270970758436
6,Arid3a,Ptrh2,0.4749516261705545
7,Arid3a,Thoc5,0.3761883864168118
8,Arid3a,Cfl1,0.9750466237323543
9,Arid3a,Zkscan6,0.6304590002373235
10,Arid3a,Snrpb2,0.4146944643796424
11,Arid3a,Gba2,0.48027653646448154
12,Arid3a,Arg1,1.2715022867285637
13,Arid3a,Plekhg2,1.0239022275873395
14,Arid3a,Frmd6,1.443887614878171
15,Arid3a,Zfp839,1.3790707508611497
16,Arid3a,2810454H06Rik,0.7388886072105082
17,Arid3a,Mrps21,1.6572327576017236
18,Arid3a,Dnaja4,1.0865214984613576
19,Arid3a,Fam168a,1.4013457209366569
20,Arid3a,Ttc1,0.5509523944653434
21,Arnt,Pkig,0.38991571481254655
22,Arnt,Prrg3,0.9019500280265439
23,Arnt,Vps33a,1.2858460158546599
24,Arnt,Srek1,2.0249027929797454
25,Arnt,Nacc1,0.463812543143633
26,Arnt,Rnf19a,0.6815588571221781
27,Arnt,Zfp639,2.4962892223520923
28,Arnt,Vdac3,1.1397798010290505
29,Arnt,Crebrf,0.45899444597862277
30,Arnt,Osbpl6,0.3984640408095441
31,Arnt,Mtpn,0.5414864582322372
32,Arnt,Ercc6l2,0.357715663130019
33,Arnt,Micu2,0.5421599732468821
34,Arnt,Snx14,0.6268305818965704
35,Arnt,Armcx1,0.6545167442656926
36,Arnt,Sgf29,0.5607585501053036
37,Arnt,Ube4a,0.36258983520280186
38,Arnt,Dlg1,1.5455936451231453
39,Arnt,Rock2,0.9640298377221148
40,Arnt,Nupl2,0.4322170873116421
41,Arnt,Isca1,0.5659311803789547
42,Arnt,Mrpl38,0.3490617276561837
43,Arnt,Acad8,0.39806159836532307
44,Arnt,Acsl6,0.5488187851418357
45,Arnt,Mfap1b,0.33354496575161496
46,Arnt,Lsg1,0.4968369428502056
47,Arnt,Cndp2,1.5618357009575237
48,Arnt,Dennd2d,2.026979259523621
49,Arnt,Ip6k1,1.4228581963413336
50,Arnt,Scarb1,0.5519858163652318
51,Arnt,Cdc42ep3,0.48620718077030517
52,Arnt,Frmd5,0.9747978922028722
53,Arnt,Apobr,2.2822502726240264
54,Arnt,Commd8,2.3845035333058284
55,Arnt,Atxn7l3,0.9701461118374178
56,Arnt,Itfg2,1.9988944055693831
57,Arnt,Zc2hc1c,0.8542234618393658
58,Arnt,Vmp1,1.4859127256808737
59,Arnt,Zcwpw1,1.615444952030118
60,Arnt,2610002M06Rik,1.2083884275846948
61,Arnt,Daam1,2.124951223917012
62,Arnt,Clk4,1.0058227793483547
63,Arnt,Ppm1d,1.10400277537945
64,Arnt,Ddias,1.0299887690478826
65,Arnt,Mcm4,1.0185410108710553
66,Arnt,Ppfia3,0.9773059405085697
