,TF,target,scenic_weight
73,Arnt,Cndp2,0.28065901540752175
74,Arnt,Rock2,0.2377548279120009
75,Arnt,Fam60a,0.07444105594479246
76,Arnt,Trim39,0.15949533103743357
77,Arnt,Myo1b,0.2692745152596635
78,Arnt,Frmd5,0.5375012244105056
79,Arnt,Bbx,0.18374053736152665
80,Arnt,Ric1,0.19413101488417128
81,Arnt,Pfkm,8.222261943814155e-06
82,Arnt,Ercc6l2,0.14305982072391868
83,Arnt,Zfhx3,0.24295528443312353
84,Arnt,Wdr60,0.19731933674230717
85,Arnt,Ero1lb,0.3554833402028009
86,Arnt,Akap11,0.1831935056628666
87,Arnt,Lmbrd2,0.2148415750569567
88,Arnt,Rp9,0.13647182807573766
89,Arnt,Dnajc10,0.38829694903417056
90,Arnt,Smim8,0.20776516692380276
91,Arnt,Exoc6,0.6512737350063511
92,Arnt,Dnajc16,0.3588195054432085
93,Arnt,Blzf1,0.27390160971139726
94,Arnt,Urb2,0.4425892102896411
95,Arnt,Ppm1d,0.3966470436292345
96,Bach1,Iqgap1,0.5857872083850326
97,Bach1,Creb3l1,0.71624518541013
98,Bach1,Chd1l,1.0469269081119388
99,Bach1,Slc10a7,1.0515868254395686
100,Bach1,Macrod1,0.4252955652286371
101,Bach1,Prps2,1.3246520867100895
102,Bach1,Slc36a4,0.8848852985916623
103,Bach1,Mgat5,0.3873415485408654
104,Bach1,Vamp4,0.9972516144554919
105,Bach1,Mrps6,0.7763263068104033
106,Bach1,Disp1,0.6644299963635558
107,Bach1,Slc25a15,1.9894117653272247
108,Bach1,Itgb5,1.1312379006938273
109,Bach1,Aatf,1.4010247336608421
110,Bach1,Mum1,1.1001515790972565
111,Bach1,Card19,0.5410496621347249
112,Bach1,Ncaph,1.0900016572626994
113,Bach1,Enpp5,0.6909439768711044
114,Bach1,Lrrn1,1.2319297764435424
115,Bach1,Siah2,0.5974519505047365
116,Bach1,Agk,0.5531445964892855
117,Cdx2,Lingo1,0.38783534405578207
118,Cdx2,Mnx1,2.1866388319563606
119,Cdx2,Lmo1,2.214888917730416
120,Cdx2,Snta1,0.5913967347580926
121,Cdx2,Zfp395,0.5835615324894857
122,Cdx2,B3gnt3,0.35496633808042566
123,Cdx2,Tle4,0.489936454763928
124,Cdx2,Cisd2,1.3586912069385007
125,Cdx2,Abhd6,1.2111153718533547
126,Cdx2,Sulf1,0.8563940692206913
127,Cdx2,Sept6,0.3736897118311644
128,Cdx2,Aph1a,0.4933035995826617
129,Cdx2,Baiap2,1.1059458369607607
130,Cdx2,Sergef,0.5510635248540255
131,Cdx2,Flrt1,0.37117131293188005
132,Cdx2,Insm1,0.5839278077386253
133,Cdx2,Mturn,2.3029806323979938
134,Cdx2,Atic,0.5839348294736505
135,Cdx2,Aimp1,0.758398786789452
136,Cdx2,Zfp131,2.4620773769706528
137,Cdx2,Atp11a,1.019958396269418
138,Cdx2,Zfp41,0.43257719875861717
139,Cdx2,Sec22c,0.622721326119737
140,Cdx2,Klf16,0.9866081394745421
141,Cdx2,Ammecr1,2.6683896647796224
142,Cdx2,Wdr18,1.1940293052800228
143,Cdx2,1110034G24Rik,1.0094107900996045
144,Cdx2,Trim67,1.3433443450227258
145,Cdx2,Rhebl1,2.347367458641883
146,Cdx2,Trim71,0.4651485202238647
147,Cdx2,Nupl2,0.3583776627389612
148,Cdx2,Igf2bp1,0.6400971464396705
149,Cdx2,Ppm1l,1.892948498152062
150,Cdx2,Gm7334,1.9188261511704183
151,Cdx2,Nr3c1,0.7338590668107857
152,Cdx2,Bbc3,1.1061664411723784
153,Cdx2,Apbb2,0.7384152186274597
154,Cdx2,Aifm1,2.8962415419614986
155,Cdx2,Abi1,1.68310255085322
156,Cdx2,Nfkbiz,1.0615599981697281
157,Cdx2,Arntl,1.5408181031034185
158,Cdx2,Adgrl2,1.9456139231005554
159,Cdx2,Myo1c,3.7975345495472177
160,Cdx2,Kcnc2,1.0034556478461374
161,Cdx2,Smyd5,1.1208442666173901
162,Cdx2,Pgap2,1.0473232391141687
163,Cdx2,Cacna1c,1.2898870050947904
164,Cdx2,Slc4a8,1.9744167969555964
165,Cdx2,Clip1,1.3520710053541283
166,Cdx2,Lypd6b,0.5959753803895066
167,Cdx2,Gabpb1,0.8908951044704269
168,Cdx2,Haus1,1.717370121805378
169,Cdx2,Hnrnph2,0.6309973239095163
170,Churc1,Mpped2,0.37943102873460977
171,Churc1,Met,1.5904031535719891
172,Churc1,Hspb11,0.4324260709627617
173,Churc1,Pja2,0.35257479544742143
174,Churc1,Cnot6,0.4312518133286992
175,Churc1,Pum2,0.35161695390193637
176,Churc1,Zcchc12,0.916435955103079
177,Churc1,Runx1t1,0.44310061783791554
178,Churc1,Smarca1,0.45300944769149004
179,Churc1,Hdac2,0.6148601269379586
180,Churc1,Zfp275,0.3560916016561081
181,Churc1,Cltc,0.3999178640778328
182,Churc1,Canx,0.40191615959285526
183,Churc1,Faf1,0.3857823909241271
184,Churc1,Nek1,1.386875155771206
185,Churc1,Pi4kb,0.4737841414460792
186,Churc1,Ccdc88a,0.14723005384249202
187,Churc1,Ints6,0.17475132685031744
188,Churc1,Pcnx,0.131796360827113
189,Churc1,Tcf12,0.22091072451727858
190,Churc1,Zfp706,0.7467078883311508
191,Churc1,Rmi1,0.001107151884829682
192,Churc1,Naa50,0.008396527189701092
193,Churc1,Lyst,0.22572492508361763
194,Churc1,Mettl9,0.2063043339840215
195,Churc1,Rab2a,0.19857951456925801
196,Churc1,Nup98,0.7911148070967857
197,Churc1,Med13,0.0030560604745546653
198,Churc1,Map9,0.5898029485709501
199,Churc1,Hspa2,0.2339904111984411
200,Churc1,Dnaja1,0.2669336258039012
201,Churc1,Nek7,0.28831139516894966
202,Churc1,Epb41l3,0.2610109805889792
203,Churc1,G3bp2,0.2394258142042225
204,Churc1,Ptprt,0.22515782865729686
205,Churc1,Sema6d,0.0007897419363674821
206,Churc1,Nfia,0.4573673863095233
207,Churc1,Lasp1,0.39284053563218607
208,Churc1,Fam35a,0.14643278813463667
209,Churc1,Nmt2,0.1691166999580232
210,Churc1,Pfkm,0.2189198421469637
211,Churc1,Sbf2,0.04953721233648055
212,Churc1,Ppp2r5e,0.18724204680743853
213,Churc1,Rab14,0.21121737092680903
214,Churc1,Med7,0.012280913405175089
215,Churc1,Mier3,0.3805741348039182
216,Churc1,Txn1,0.16418534076751107
217,Churc1,Cdyl2,0.18095381169567337
218,Churc1,Atp5l,0.9013969844850053
219,Churc1,Atp11b,0.31850502308234024
220,Churc1,Cacnb2,0.18341318575426963
221,Churc1,Scap,0.006948798460379003
222,Churc1,Klhdc10,1.2742495002661514
223,Churc1,Supt3,0.23033039652815987
224,Churc1,Thoc7,0.17213501446383564
225,Creb3l2,Mga,0.4944015517191685
226,Creb3l2,Dusp5,0.45834853348502264
227,Creb3l2,Csnk2a1,1.6081667299065212
228,Creb3l2,Mapk8,2.583172350361796
229,Creb3l2,Gls,0.5465654472054317
230,Creb3l2,Gria2,0.7458932768016273
231,Creb3l2,Spcs3,0.6015119176219322
232,Creb3l2,Naa50,0.35845741753427673
233,Creb3l2,Rab3a,0.7182461677334573
234,Creb3l2,Canx,0.6580134880395521
235,Creb3l2,Ripply3,0.9036888401042857
236,Creb3l2,Gk5,1.8601957012336972
237,Creb3l2,Camk2b,0.3694284461343485
238,Creb3l2,Hcfc2,0.7891796222566734
239,Creb3l2,Gfpt1,0.9561796928985298
240,Creb3l2,Stard4,0.42865540570454347
241,Creb3l2,Sec24d,3.3788412440240516
242,Creb3l2,Idh1,0.899384696640836
243,Creb3l2,Mum1l1,0.4552980475117282
244,Creb3l2,Naf1,1.7526849821236599
245,Creb3l2,Car8,0.33669768227716096
246,Creb3l2,Tha1,0.8359480358677195
247,Creb3l2,Klhl13,0.4958919891592406
248,Creb3l2,Dcaf15,2.0554848070766405
249,Creb3l2,Ncaph,2.5315475402554655
250,Creb3l2,Emid1,8.170023562908801
251,Creb3l2,Rap1gap,2.011197696896534
252,Creb3l2,Tmem27,0.9371361573976645
253,Creb3l2,Usp18,0.7569352831844957
254,Creb3l2,Dnajc13,0.5965246043948113
255,Creb3l2,Ppcdc,0.5932112977638034
256,Creb3l2,Smg7,0.7025733724830553
257,Creb3l2,Mmp24,1.0912988172606313
258,Creb3l2,Pja2,1.2871729712287368
259,Creb3l2,Ctso,1.1432520086393878
260,Creb3l2,Thsd4,0.9024081327170114
261,Creb3l2,Dpy19l3,1.3752647509381373
262,Creb3l2,Mob2,0.7508826879175652
263,Cux2,Top2a,0.8480748064388903
264,Cux2,Rnf141,1.2735529493758568
265,Cux2,Tmtc4,0.765671885795157
266,Cux2,Aifm3,0.3645754766077436
267,Cux2,Brsk1,3.031502123545264
268,Cux2,Sqrdl,0.3848824644875173
269,Cux2,Zfp451,0.42981920675514995
270,Cux2,Lipt1,0.6574577676796255
271,Cux2,Mospd2,0.47301484681966977
272,Cux2,Manba,0.964184887838318
273,Cux2,Vps8,0.5694462152813189
274,Cux2,Rgs4,0.6791080118524827
275,Cux2,Mtch1,0.42244463685503275
276,Cux2,Metap1,0.38758423513264867
277,Cux2,Ppp1r14c,0.3317789153943833
278,Dbp,Slc37a1,0.454664571969413
279,Dbp,Hgsnat,0.3284818203156869
280,Dbp,Bloc1s5,0.6750439185702586
281,Dbp,Rreb1,0.3856624328717372
282,Dbp,Hpgds,0.564579188636074
283,Dbp,Coprs,0.9221442307769256
284,Dbp,Tfb1m,0.6288636706870384
285,Dbp,Nkiras2,0.5449149890751266
286,Dbp,Thra,0.46140458146700447
287,Dbp,Dhfr,1.2885850942390014
288,Dbp,Tmem117,0.3911512153684132
289,Dbp,Rap1b,1.5729520316856453
290,Dbp,Ppp5c,0.7878246814973274
291,Dbp,Tmco1,0.6988760557077133
292,Dbp,C2cd5,0.9639330438285415
293,Dbp,Acp6,0.8210056578805456
294,Dbp,Arg1,0.8414239664779267
295,Dbp,Col4a1,0.7309287651350826
296,Dbp,Gorasp2,1.8757922347470584
297,Dbp,Nudt14,0.9052580716483496
298,Dbp,Dcun1d4,0.8860256168312095
299,Dbp,Fam213a,0.6818630464122535
300,Dbp,Vamp4,1.0135685860217831
301,Dbp,Zfp638,0.4070056490001239
302,Dbp,Rab11fip1,0.43096186745531645
303,Dbp,Phldb2,0.5686713814849749
304,Dbp,Nacc1,2.0817013184518123
305,Dbp,Igf2bp1,0.5164150008111085
306,Dbp,Fam193a,0.46733960334159313
307,Dbp,Cep290,0.8296573645270006
308,Dbp,Cfap20,0.4436120740268037
309,Dbp,Galnt1,1.7603434952114596
310,Dbp,Ppy,3.6463518683832414
311,Dbp,Tdp1,1.8107893457078885
312,Dbp,Srp19,0.3826606457340453
313,Dbp,Tob2,0.7703975575222356
314,Dbp,Sssca1,1.3231046424209305
315,Dbp,Mroh1,1.0894649010452158
316,Dbp,Pkd1,1.052592198151574
317,Dbp,Eif5a2,0.6863810368788872
318,Dbp,Dock6,0.6164048876818565
319,Dbp,Tmtc1,0.5605800912525594
320,Deaf1,Azin1,0.8884912561373772
321,Deaf1,Clock,2.9495397350784565
322,Deaf1,Bclaf1,0.7058544457466648
323,Deaf1,Vps54,0.34962296106316465
324,Deaf1,Dennd4a,0.35546844613899475
325,Deaf1,1810062O18Rik,1.4615274245009868
326,Deaf1,AI314180,0.9548479211451698
327,Deaf1,Cab39,0.7424894029296029
328,Deaf1,Pcm1,0.9493295557292455
329,Deaf1,Larp4b,0.4188903896559881
330,Deaf1,Eif4e,1.141350653348809
331,Deaf1,Galnt1,0.6381398563216133
332,Deaf1,Tmem229a,3.3767214378715757
333,Deaf1,Nckap1,0.4462047659316376
334,Deaf1,Epb41l5,0.6564698412776923
335,Deaf1,Pkn2,0.742651346754907
336,Deaf1,Setd2,0.7303228519162555
337,Deaf1,Map3k2,2.957151031283351
338,Deaf1,Dicer1,0.9382707965293703
339,Deaf1,Tfdp2,0.3539076709905157
340,Deaf1,Tusc1,0.6224444198560791
341,Deaf1,Snx13,1.301011541458843
342,Deaf1,Map7d2,1.325751796913137
343,Deaf1,Pomgnt2,2.1703909729165565
344,Deaf1,Cers6,1.1277939850942826
345,Deaf1,Nek6,1.4607978595578917
346,Deaf1,Lrrn1,0.6877438750378279
347,Deaf1,Wnk1,0.49012796433518907
348,E2f1,Klhl11,0.6646068750348609
349,E2f1,Pprc1,0.6715591429603632
350,E2f1,Rpl38,1.1226116367455161
351,E2f1,5031439G07Rik,1.1776856008355858
352,E2f1,Zc3h4,0.4934996884331967
353,E2f1,Mrpl10,1.0740898025411618
354,E2f1,Rfc2,0.3915454521217334
355,E2f1,Cep295,0.4362268950874223
356,E2f1,Slc35e2,0.37826519709199
357,E2f1,Cd2ap,0.3324388511117021
358,E2f1,Lzts1,0.6096873528808735
359,E2f1,Timeless,0.6521907248477533
360,E2f1,Hltf,1.2733258416102862
361,E2f1,Hmga1,0.8725266750058527
362,E2f1,Slc16a5,0.38488110170426415
363,E2f1,Myl4,0.3285004018119072
364,E2f1,Cenph,0.8136011939891391
365,E2f1,Abhd11os,0.38650633464355066
366,E2f1,Tnip2,1.190514135116134
367,E2f1,Zbed3,1.18706483126229
368,E2f1,Mcm3,2.390429253585181
369,E2f1,Stard6,1.4194815486759014
370,E2f1,2300009A05Rik,0.4662305325113699
371,E2f1,Ninl,0.6613128385694065
372,E2f1,Wipf3,1.1195808775834977
373,E2f1,Tnrc6c,0.656109588399386
374,E2f1,Asb8,1.6415742497838886
375,E2f1,Trak1,1.0678002517828595
376,E2f1,Nucks1,0.7975430166201294
377,E2f1,Slc4a4,0.38634488827800945
378,E2f1,Suz12,0.485080956448219
379,E2f1,Mamld1,0.34752607566596977
380,E2f1,Smchd1,0.7527396810944719
381,E2f1,Rcor3,0.6471335213675541
382,E2f1,1700030J22Rik,0.5969538921079651
383,E2f1,Cryl1,0.9607493924661527
384,E2f1,Nhlrc3,0.5486665064822845
385,E2f1,Mtmr3,1.1843452613988077
386,E2f1,Dnmt1,0.9746270282831964
387,E2f1,Sp2,0.3569655790445266
388,E2f1,Cdk14,0.32863343050485583
389,E2f1,Tmem64,4.197644582282401
390,E2f1,Fh1,0.3587620626215704
391,E2f1,Khdrbs3,0.48483829314915017
392,E2f1,Lyar,1.445757416285689
393,E2f1,Kmt2d,0.9864962228310129
394,E2f1,Hmgn5,0.39863314616011114
395,E2f1,Irx2,2.112049970275666
396,E2f1,Tspan6,0.6098622791969169
397,E2f1,Atg10,0.42808350178098226
398,E2f1,Slc25a28,0.46706707590504204
399,E2f1,Suv39h1,0.4886069459133029
400,E2f1,Ccdc149,0.5666802864575227
401,E2f1,Fam53a,0.6937921591838648
402,E2f1,Mbd2,0.4091710796772
403,E2f1,Lig1,0.5827108010231629
404,E2f1,Fam175a,0.6115248966861689
405,E2f1,Plcxd2,1.1793711165176932
406,E2f1,Gpx7,0.6535264048260698
407,E2f1,Fam81a,0.6508432970135672
408,E2f1,Ppp1r12b,1.0099150559994472
409,E2f1,Plaa,0.932245881786855
410,E2f1,Emid1,1.6744472414697533
411,E2f1,Efna2,1.6513911458041566
412,E2f1,Lpin1,2.146744583839095
413,E2f1,Tesk1,0.8745545692087876
414,E2f1,Lsm10,1.076238661458458
415,E2f1,Mcm2,1.9588759731928462
416,E2f1,Scap,0.9653398231143229
417,E2f1,Agps,1.005816191751511
418,E2f1,Kcnip3,1.1469997132831609
419,E2f1,Ttc13,1.1690026613506874
420,E2f1,Ppp1r21,1.9336476149589474
421,E2f1,Gba,1.1741615380563426
422,E2f1,Arhgef18,1.3252188574090717
423,E2f1,Rmnd5a,0.6144583880980911
424,E2f1,Rc3h1,0.15661872862779938
425,E2f1,Fam198a,0.266401011110624
426,E2f1,Itsn2,0.0003921071276333089
427,E2f1,Far1,0.22835614641432142
428,E2f1,Ube2d2a,0.22774989564056095
429,E2f1,Rabgap1l,0.006594463624388204
430,E2f1,Hprt,0.16167732493478834
431,E2f1,Cox20,0.2083589889404085
432,E2f1,Herpud2,7.836529557602649e-05
433,E2f1,Usp34,0.1771729163411847
434,E2f1,Dap3,0.16091170830472132
435,E2f1,Gmds,0.1858114852692283
436,E2f1,Foxn2,0.24636934312822317
437,E2f1,Prpf39,0.5438434787880513
438,E2f1,B4galt6,0.21187344145201237
439,E2f1,Elavl2,0.2774592457833073
440,E2f1,Ints6,0.3306297522744019
441,E2f1,Ppm1b,0.1593916885190969
442,E2f1,Arhgap39,0.24460735161370767
443,E2f1,Higd1a,0.3115442789611489
444,E2f1,Usp32,0.23314667619199198
445,E2f1,Slc30a4,0.2948913392039531
446,E2f1,Fnip1,0.12306636248337718
447,E2f1,Kctd18,0.48241028168760763
448,E2f1,Usp45,0.5199436633740246
449,E2f1,Tmcc2,0.29139331636017995
450,E2f1,Slc7a6,0.7801259849727185
451,E2f1,Agbl3,0.3253672287401244
452,E2f1,Ddx3x,0.32557834891297854
453,E2f1,Map3k5,0.2683959935931101
454,E2f1,Atp1b3,0.16711010758078948
455,E2f1,Fam60a,0.2034945841972737
456,E2f1,Rap1a,0.2918636850079765
457,E2f1,Cyp20a1,0.1838124575641738
458,E2f1,Zbtb11,0.20727774976836236
459,E2f1,Zfp131,0.28135716210281
460,E2f1,Dnajc13,0.18014072558978564
461,E2f1,Ddx23,1.3765225808533188
462,E2f1,Oat,0.8523423486139079
463,E2f1,Lysmd3,0.20364356143770648
464,E2f1,Nf2,0.2198073805603954
465,E2f1,Scai,0.21360371846437196
466,E2f1,Dcbld2,0.6716291077543826
467,E2f1,Cnot6,0.25556504453305173
468,E2f1,Tbcel,0.2451683487906248
469,E2f1,Sptbn2,0.36251165658652323
470,E2f1,Parp6,0.00017262848530521182
471,E2f1,Pgm2l1,0.24192927969483455
472,E2f1,Rab3a,0.2682148340354082
473,E2f1,Akap1,0.7376615420266798
474,E2f1,Cdc14b,0.6126526314689146
475,E2f1,Rab3gap2,0.2503207214600636
476,E2f1,Cmtr2,0.18743421275253075
477,E2f1,Cc2d1b,0.3473990506980817
478,E2f1,Asap1,0.15414723527127613
479,E2f6,Fam60a,1.4416593023929383
480,E2f6,Gm2694,0.7704340109710561
481,E2f6,Slc7a2,0.5787927855327576
482,E2f6,Klhl32,0.7923001096553303
483,E2f6,Spred1,2.275726567001129
484,E2f6,Fam69b,1.6827463157043028
485,E2f6,Zfyve16,0.5477287054828557
486,E2f6,Rbm33,0.3433170967326589
487,E2f6,Cacna2d1,0.6393030155057625
488,E2f6,Auts2,1.0085101851742275
489,E2f6,Golga5,0.5715515973553852
490,E2f6,Tbc1d5,0.8899670999999996
491,E2f6,Bbs12,0.5483613706156247
492,E2f6,Nup50,0.48668677863990834
493,E2f6,Ncoa7,0.3361636075089852
494,E2f6,N4bp2l2,0.4661878530841451
495,E2f6,Unc80,0.7839587131296483
496,E2f6,Arhgap29,1.309798635335082
497,E2f6,Rasgef1b,2.236850500693373
498,E2f6,Gfpt1,0.5618860555637323
499,E2f6,Pik3r4,1.8430057151933388
500,E2f6,Mdm4,1.8325242062672034
501,E2f6,Armc4,2.200392703040617
502,E2f6,5930430L01Rik,1.91262567936687
503,E2f6,Tbrg4,4.445120886851051
504,E2f6,Msra,1.077806540576669
505,E2f6,Gatad2b,1.126706199883354
506,E2f6,Sept6,2.9847445429842194
507,E2f6,Zfp317,0.7366125512986857
508,E2f6,Trim7,0.9613638554586148
509,E2f6,Paqr9,2.4319037080762493
510,E2f6,Clip1,0.011953762132025777
511,E2f6,Phf21a,0.3110276479136505
512,E2f6,L3mbtl3,0.28612209988387516
513,E2f6,Ncor1,0.12801757364491562
514,E2f6,Arntl,0.5894637522563068
515,E2f6,Kdm6b,0.192986652840294
516,E2f6,Traf6,0.36839931409549553
517,E2f6,Zfp467,0.33961298604975154
518,E2f6,Dcun1d3,8.20856663073167e-08
519,E2f6,Wipf1,0.1404831120429538
520,E2f6,Akap11,0.09658455825245474
521,E2f6,Tspo,0.8041929648888742
522,E2f6,Wls,0.21597700339293507
523,E2f6,Hmgcs1,0.17596254774493858
524,E2f6,Exoc4,0.38025988499698865
525,E2f6,Zfp945,0.23871868325210985
526,E2f6,Cdk6,0.0010062301096263862
527,E2f6,Zdbf2,0.30601390722645955
528,E2f6,Stat5a,0.4536865491943285
529,E2f6,Mtf2,0.31878784527726284
530,E2f6,Pim1,0.16602844192753582
531,E2f6,Snx27,0.09987193911319134
532,Ebf1,Ppp3cb,0.3547528810911273
533,Ebf1,Nipbl,0.38643904928871203
534,Ebf1,Taok1,0.8652732777481758
535,Ebf1,Yes1,0.41270818968626233
536,Ebf1,Azi2,0.9294600188538101
537,Ebf1,Rarg,1.0792217384792497
538,Ebf1,Kmt2a,0.4162745746091052
539,Elf1,Casz1,0.4332222386979979
540,Elf1,Cetn3,1.3643726035318098
541,Elf1,Sox9,1.4522791191471704
542,Elf1,Malat1,0.5185192168415028
543,Elf1,N4bp2,0.5856617845289871
544,Elf1,Rtca,1.892671601362535
545,Elf1,Nr2f2,1.809270710225417
546,Elf1,0610009L18Rik,0.6563948823565092
547,Elf1,U2af1,0.3550856393020825
548,Elf1,Myl12a,0.4652910315865378
549,Elf1,Osbpl2,1.220187569427683
550,Elf1,Homer2,0.6594895376741594
551,Elf1,Mus81,0.4442945005508534
552,Elf1,Nfatc1,1.4069446026531363
553,Elf1,Zc3h14,0.4510227852443879
554,Elf1,Arhgap39,0.3649393133909653
555,Elf1,Pik3r3,0.5862833004245261
556,Elf1,Gtpbp10,0.8185371597642944
557,Elf1,Icmt,1.586223270910099
558,Elf1,Rtn4rl1,0.5557202724581943
559,Elf1,Nhp2,0.3905710787129002
560,Elf1,Sept9,0.8925937183923163
561,Elf1,Slc6a6,0.8371950077025132
562,Elf1,Plk2,0.4990598317951559
563,Elf1,Mul1,0.3551253144107325
564,Elf1,Sfxn2,0.47696489846868845
565,Elf1,Zdbf2,0.493041738453316
566,Elf1,Pigp,0.6291646921102131
567,Elf1,Tbc1d12,0.734330214422084
568,Elf1,Ankrd16,0.3406991665602054
569,Elf1,Thra,0.9442471127411457
570,Elf1,Rbm45,1.837874046892699
571,Elf1,Gm2694,0.41427738131915565
572,Elf1,Cxxc5,0.7436975972983881
573,Elf1,Soat1,0.8753303976471274
574,Elf1,Pced1b,0.843244586247747
575,Elf1,St3gal5,1.2231934785187577
576,Elf1,Ikzf2,0.8167213839226497
577,Elf1,Ramp1,1.3881978182001908
578,Elf1,Nelfcd,0.7473335461003444
579,Elf1,Hcfc2,0.8040864835013983
580,Elf1,Bloc1s4,1.5002242443328504
581,Elf1,Maff,0.8305708021643474
582,Elf1,Txndc15,0.9053259206045768
583,Elf1,Rapgefl1,1.1995873023787642
584,Elf1,Foxred1,1.1776384407085598
585,Elf1,Gapvd1,1.3832797794042353
586,Elf1,Akap13,0.8104761843109983
587,Elf1,Gng12,1.3440786373407538
588,Elf1,Akirin2,1.70888420960129
589,Elf1,Zc3h13,1.8972669314238861
590,Elf1,Dnajc13,2.0077504063885367
591,Elf1,Rac1,1.2164790380995187
592,Elf1,Bbs12,1.1135904240316334
593,Elf1,Mkrn2,1.2430052286978002
594,Elf1,Ric8b,1.0549374502230189
595,Elf1,Mrpl1,1.5020612162757465
596,Elf1,Gas2,0.9254256462548114
597,Elf1,Notch1,1.017818532045987
598,Elf1,Gpalpp1,1.9988454080033848
599,Elf1,Enpp2,1.0979010888532363
600,Elf1,Ssb,0.667627663735949
601,Elf1,Parl,0.8666271492320505
602,Elf1,Akr1c12,0.785215907008866
603,Elf1,Armt1,0.8605248093788869
604,Elf1,Cdc27,1.079842036047129
605,Elf1,N4bp2l2,0.7123749891748976
606,Elf1,Parn,1.0411308430434727
607,Elf1,Plekhg5,2.226248443840301
608,Elf1,1700019D03Rik,0.7266314056049397
609,Elf1,Bbs10,1.8543951117416855
610,Elf1,Elac1,0.5067317709653718
611,Elf1,Nck2,0.47694073299859674
612,Elf1,Tsc22d4,0.6566146337183788
613,Elf1,Zbtb1,1.0216043712278637
614,Elf1,Rnf111,0.5683482493109594
615,Elf1,Dock10,0.5296259160615818
616,Elf1,Zfp800,0.47538300835526187
617,Elf1,Mga,0.0005990887373860285
618,Elf1,Bclaf1,0.23517026058129697
619,Elf1,Smim14,0.17061584994713233
620,Elf1,Ube2q1,0.09627283221887692
621,Elf1,Tesk1,0.16491018357924467
622,Elf1,Ino80,0.24163690648437638
623,Elf1,Fbxo33,0.12494351906229686
624,Elf1,Hnrnpa2b1,0.09827365746314197
625,Elf1,Timm21,0.17024507539005457
626,Elf1,Dvl2,0.5673647877839421
627,Elf1,Snx4,0.1232280805542173
