,TF,target,scenic_weight
0,Atf3,C77080,2.8846015982086097
1,Atf3,Baiap2,0.3926881221047938
2,Atf3,Atf4,0.3300872032427877
3,Atf3,Ifitm2,0.6633922603784101
4,Atf3,Ifitm1,0.9002975900920197
5,Atf3,Hspbap1,0.47870627869800886
6,Atf3,Snn,1.7701466729103472
7,Atf3,Bbc3,0.364195852203677
8,Atf3,Camk2n2,2.338078812775006
9,Atf3,Actg1,1.6501155210946798
10,Atf3,Cdkn1a,8.796266731013016
11,Atf3,Pla2g2f,2.513401393666094
12,Atf3,Klc3,0.6565240998309623
13,Atf3,Rgs17,3.5750578403372097
14,Atf3,Junb,0.7153067726020399
15,Atf3,Mtg1,1.0798784242340747
16,Atf3,Wdr1,0.509614710751607
17,Atf3,Cbfa2t3,0.43890711169914837
18,Atf3,Arhgef2,0.946762961486326
19,Atf3,2900026A02Rik,0.47663501388607143
20,Atf3,Irs4,1.437601961256999
21,Atf3,Sos2,0.43976880070317054
22,Atf3,Dlg3,0.3510658873745827
23,Atf3,Srrt,0.48163780111654225
24,Atf3,Prim2,0.4144644075067865
25,Atf3,Zbtb7b,0.5135395147510314
26,Atf3,Zbtb40,1.1185029495278545
27,Atf3,Tgif2,0.8746822013778197
28,Atf3,Cotl1,0.4729689312071751
29,Atf3,Isl1,0.40004203662059784
30,Atf3,Mrps27,0.3935701874841545
31,Atf3,Sh3pxd2a,0.725404765150926
32,Atf3,Faf2,0.3690740798524762
33,Atf3,Gstm2,2.529474515754978
34,Atf3,Plpp2,2.326812745653278
35,Atf3,Cast,1.518652809971565
36,Atf3,2310035C23Rik,2.5381678205313793
37,Atf3,Elavl4,1.4618851157761028
38,Atf3,Lrrtm3,1.665638892283343
39,Atf3,Mmgt1,1.1309013902302587
40,Atf3,Nop16,1.0780661055558869
41,Atf3,Hps1,1.1762038849835577
42,Atf3,Maff,0.7419963901387955
43,Atf3,Grasp,2.295199484578315
44,Atf3,Mfap4,1.486446437966288
45,Atf3,Cd200,2.1914950866551353
46,Atf3,Wdr33,1.2037211234816947
47,Atf3,Anapc2,1.3730963758970054
48,Atf3,Csf2ra,0.6187921103003745
49,Atf3,Cd2bp2,1.3559193875684896
50,Atf3,Nhej1,0.7978745202005897
51,Atf3,Nova1,2.83048652361505
52,Atf3,Map4k3,1.6401510045775756
53,Atf3,Senp5,1.3538744757714924
54,Atf3,Wdr61,1.2249323450370755
55,Atf3,Riiad1,0.9793339026149799
56,Atf3,St8sia2,5.566009614204557
57,Atf3,Fam110a,2.103197536325524
58,Atf3,Sec63,0.5255540256100278
59,Atf3,Mxd4,0.8699656707036214
60,Atf3,Spata1,1.402882968371031
61,Atf3,Sema3c,0.45898307558614426
62,Atf3,Lrrn3,0.8202482695738076
63,Atf3,Trmt10b,1.8419796915314937
64,Atf3,Psme3,0.42882720123117435
65,Atf3,Slc25a17,0.25006318492203644
66,Atf3,Elovl1,0.31797477851456957
67,Atf3,Fnbp4,0.1691626615318319
68,Atf3,Dhx40,0.7127452362526987
69,Atf3,Eif4e2,0.4976819400370607
70,Atf3,Bzw1,0.1867023184847417
71,Atf3,M6pr,0.14021469899880443
72,Atf3,Derl3,0.3248376070405404
73,Atf3,Epb41l1,0.14698995240430437
74,Atf3,Stk38,0.19960906362061182
75,Atf3,Blm,0.08855534548559427
76,Atf3,Papola,0.11764580022927704
77,Atf3,Zfp36,0.443128991836436
78,Atf3,Ccnt1,0.044078618632710356
79,Atf3,Epb41,0.2153459822101665
80,Atf3,Cnih1,0.2029777074197932
81,Atf3,Glud1,0.18653893472662963
82,Atf3,Ggps1,0.4681138154294066
83,Atf3,Uba1,0.6797870331568034
84,Atf3,Rbm17,0.019575556320034267
85,Atf3,Tmem41b,0.13709828386716086
86,Atf3,Acot7,0.14331615850659046
87,Atf3,Lrp5,0.317919401834884
88,Atf3,Eif1ax,0.0881434761940265
89,Atf3,Fgd2,0.003485937148905105
90,Atf3,Raly,0.24723928295905728
91,Atf3,Txlng,0.12048785152190664
92,Atf3,Timm17b,0.16310491823305936
93,Atf3,Tpx2,0.07442022027950153
94,Atf3,Glyr1,0.1462454734002475
95,Atf3,Jarid2,0.23053219333148123
96,Atf3,Ube2j1,0.18807663912148517
97,Atf3,Rce1,0.28561552806926854
98,Atf3,Ngdn,0.1860205234302702
99,Atf3,Sept7,0.4958761171739688
100,Atf3,Relb,0.2636185813279006
101,Atf3,Bax,0.2524926651419039
102,Atf3,Gm7334,0.18828925554629292
103,Atf3,Gem,0.034891268517454575
104,Atf3,Nsmce2,0.3929705821487891
105,Atf3,Vps26a,0.31935999020779093
106,Atf3,Btg2,3.474247697415471
107,Atf3,Mxi1,0.3271124270678322
108,Atf3,Cyb561,0.3639415458603059
109,Atf3,Cnksr3,0.4100119611367116
110,Bach1,Rapgef6,0.37608447990724303
111,Bach1,Arl6,0.6677141186644562
112,Bach1,Cops7a,0.4516830903582514
113,Bach1,Zdhhc4,0.8919236268851488
114,Bach1,Rbm34,0.3955432603180948
115,Bach1,Eif4e,0.413200177881186
116,Bach1,Med10,0.8018893784981166
117,Bach1,Ccdc125,0.3839475986085945
118,Bach1,Mum1,0.9512093281275025
119,Bach1,Slf1,0.46295024738671997
120,Bach1,Mad2l1,0.41575763086943035
121,Bach1,Pex12,0.4968800922093226
122,Bach1,Yae1d1,1.1761798890074069
123,Bach1,Disp1,0.8630083622694965
124,Bach1,Ubxn8,0.5034723684519012
125,Bach1,Iqgap1,0.6056325480665927
126,Bach1,Creb3l1,1.0203739772259404
127,Bach1,Chd1l,1.4835765290801886
128,Bach1,Slc36a4,0.5735367867606385
129,Bach1,Vamp4,1.5187040651201442
130,Bach1,Mrps6,0.49037860797808275
131,Bach1,Slc25a15,0.7854461761709872
132,Bach1,Zfp111,2.377321987603771
133,Bach1,Dock6,0.6863417468833813
134,Bach1,Aatf,0.7925584372365081
135,Bach1,Ncaph,1.4618026760060931
136,Bach1,Lrrn1,1.0073472031057538
137,Bach1,Clcn7,0.5990040200139445
138,Bach1,Morc2a,2.190089265912492
139,Bach1,Cnppd1,0.4562387737200097
140,Bach1,Chtf8,0.6548208541445409
141,Bach1,Slc25a44,0.8580223431257169
142,Bach1,3110002H16Rik,0.9794366906152676
143,Bach1,Map3k12,0.5037444430973963
144,Cebpg,B3gnt3,1.873709472723165
145,Cebpg,Cyb5r3,0.4683475044812599
146,Cebpg,Pgbd5,0.7971271491855664
147,Cebpg,Tox3,0.35038134260597836
148,Cebpg,Rtn4rl1,0.6107774117107091
149,Cebpg,H2afy,0.4606691943459522
150,Cebpg,Klhl36,0.4867237623434166
151,Cebpg,Zfp526,3.1300597356191706
152,Cebpg,Glce,1.8310828931407663
153,Cebpg,Atg16l2,4.361641666131896
154,Cebpg,Myh9,1.3756418330905271
155,Cebpg,Zfp800,0.6836198956966374
156,Cebpg,Vdr,0.346382622855936
157,Cebpg,Akirin2,1.180803123490747
158,Cebpg,Cdca7l,1.1965307736097797
159,Cebpg,Rab10os,1.9614089293166996
160,Cebpg,Mfsd6,4.604796078589129
161,Cebpg,Ksr2,2.1715066568070034
162,Cebpg,Pde7a,2.338497147818846
163,Cebpg,Sptlc2,1.7029570898897968
164,Cebpg,Adpgk,1.1252991064552933
165,Cebpg,Rnf145,1.07926999393791
166,Cebpg,Ttyh2,2.1705311987838525
167,Cebpg,Ret,1.008612476096379
168,Cebpg,Tbl1x,0.9383727991797
169,Cebpg,Vps37b,0.8487114485919895
170,Cebpg,Sqstm1,0.8954168300425851
171,Cebpg,Slc4a3,0.5433645728667845
172,Cebpg,Tceal8,0.9015908283330586
173,Cebpg,Mis12,1.9581269800259113
174,Cebpg,Cbln1,1.4321964066299355
175,Cebpg,Gm2694,0.5937786721828857
176,Cebpg,Ywhaz,0.3458315834564374
177,Cebpg,Tbc1d30,1.2778918496994478
178,Cebpg,Qdpr,0.9444652027887804
179,Cebpg,Tcof1,0.46629415541206864
180,Cebpg,Trappc12,1.4746845559244928
181,Cebpg,Lypd6,1.372992536171858
182,Cebpg,Ass1,0.6432174133584977
183,Cebpg,Zfp24,1.002819800335468
184,Clock,1810062O18Rik,1.6350789157029275
185,Clock,Tle1,1.4918245784616784
186,Clock,Ptpn4,0.3685747896741875
187,Clock,AI314180,0.37199760124067394
188,Clock,Tead1,0.7508032703889054
189,Clock,Ssbp2,0.7909866140913594
190,Clock,Errfi1,0.4264457521091197
191,Clock,Spata1,0.7962041630572148
192,Clock,Sema3c,1.019120490406727
193,Clock,Map7d2,0.8706689905383123
194,Clock,Pde7a,0.36423909630031936
195,Clock,B4galt6,0.9698009606349932
196,Clock,Cep112,0.5864847644976812
197,Clock,Epb41l5,0.9826753601802354
198,Clock,Nampt,0.759606348599223
199,Clock,Nap1l1,0.40589452992303343
200,Clock,Fbxl5,0.6501598022918171
201,Clock,Tspyl1,0.7148994566101071
202,Clock,Trip12,0.46933791363947835
203,Clock,Snx13,0.7977914363727069
204,Clock,Lrrc41,0.377563578469023
205,Clock,Dnm1l,0.8768645200736218
206,Clock,Higd1a,0.5564540183889787
207,Clock,Aco1,0.8559929655714945
208,Clock,Kctd18,0.5134401523671912
209,Clock,Trio,2.871245834115145
210,Clock,Mxd1,0.5542299357448484
211,Clock,Lrp12,0.5148207749465158
212,Clock,Efr3a,1.094574718177707
213,Clock,Ranbp17,0.42353146454783075
214,Clock,Xpo1,3.0351283453908398
215,Clock,Atxn1,0.5011120580017938
216,Clock,Gm11992,1.2407954075810788
217,Clock,Parp6,0.841280450202522
218,Clock,Sgta,1.5445441956945039
219,Clock,Deaf1,1.173438035560646
220,Clock,Tap2,1.3835154366881364
221,Clock,Lurap1,0.9255172467728011
222,Clock,Spc25,1.5380322318171893
223,Clock,Glb1,1.184696063023363
224,Clock,Mrps9,1.006205193866856
225,Clock,Txndc5,1.4092302882257952
226,Clock,Vps45,2.328215347414407
227,Clock,Nek9,1.2929174029595822
228,Clock,C330018D20Rik,1.103130715455988
229,Clock,Zfp273,1.1949858777617652
230,Clock,Pkd2,1.6271330879583885
231,Clock,Dph2,6.840213669409158
232,Clock,Gmfb,0.8141915166980043
233,Clock,Slc3a2,1.3701782666380553
234,Clock,Dnttip2,0.9104826611571394
235,Clock,Kif12,2.6270361994623648
236,Clock,Lgr4,0.7624637668671602
237,Clock,Cks2,0.8385421648401725
238,Clock,Hcn3,0.7608796100795605
239,Clock,Iars,0.5306334145392294
