,TF,target,scenic_weight
0,Arnt,Cul1,0.4929725694037205
1,Arnt,Vps33a,1.3731628827158433
2,Arnt,Zbtb44,0.4751629554344634
3,Arnt,Srek1,0.8473861101215667
4,Arnt,Ccar1,0.35162819451701177
5,Arnt,Rnf19a,0.9027522061342333
6,Arnt,Zfp639,0.8946336969325079
7,Arnt,Gng12,0.5206687122850916
8,Arnt,Vdac3,1.132516492739755
9,Arnt,Adgra3,0.6657919462230635
10,Arnt,Higd1a,0.8948723167026743
11,Arnt,Psmd1,0.35462379405815486
12,Arnt,Cndp2,0.7289419411896612
13,Arnt,Smim8,0.41886435361728913
14,Arnt,Caprin1,0.46901749437336127
15,Arnt,Atxn7l3,0.7457331982572323
16,Arnt,Scaf1,0.7332704776215333
17,Arnt,Ppfia3,1.6777838075876694
18,Arnt,2610002M06Rik,0.663244429195787
19,Arnt,Micu2,0.7971099383139437
20,Arnt,Lmnb2,0.551164295994568
21,Arnt,Rock2,0.9646627604547894
22,Arnt,Apobr,3.0223704718029447
23,Arnt,Commd8,0.8688653739789289
24,Arnt,Ryr3,0.8109781698015706
25,Arnt,Lurap1l,0.7803876205076012
26,Arnt,Itfg2,1.3487038943278118
27,Arnt,Mfge8,0.8793548890491213
28,Arnt,Tagap1,1.6453293606671624
29,Arnt,Pik3ca,0.7705122151339837
30,Arnt,Sgf29,1.1112352950108726
31,Arnt,Ube4a,0.7646344836513826
32,Arnt,Dlg1,2.8607576825432663
33,Arnt,Ramp1,1.2054061500502022
34,Arnt,Eed,0.9752110179355598
35,Arnt,Mmp15,1.35764444236713
36,Arnt,Vmp1,0.9968115377915806
37,Arnt,Ip6k1,0.9220258656190832
38,Arnt,Frmd5,1.3188715572976497
39,Arnt,Hhex,4.421695205942658
40,Arnt,Rab11b,1.1658045521831357
41,Arnt,Zcwpw1,1.3493885275008892
42,Arnt,Cer1,2.212572794241666
43,Arnt,Ift27,0.9701892641125591
44,Arnt,Pkp3,0.760157710684575
45,Arnt,Nedd4l,1.0857442292820825
46,Arnt,Acox1,0.9152368372510412
47,Arnt,Ppic,1.6801383119779991
48,Arnt,Cyb5r1,0.8178261112551763
49,Arnt,1700096K18Rik,0.7110797257473009
50,Arnt,Vps9d1,1.0025170350624146
51,Arnt,Dennd2d,2.4994145538177976
52,Arnt,Borcs5,2.6316652798269717
53,Arnt,Golga2,2.53210767483644
54,Arnt,8430408G22Rik,1.1289257739511709
55,Arnt,Tmem101,0.7766619789533106
56,Arnt,Cyhr1,1.0861390663744728
57,Arnt,Mcm4,1.035737073347281
58,Arnt,Nrip3,0.8169472532102904
59,Arnt,Sdcbp2,2.18083120372336
60,Arnt,C2cd3,0.7499915123806705
61,Arnt,Sema3f,0.6467836666341087
62,Arnt,Cdc42ep3,0.538797893871664
63,Arnt,Mtus2,0.5648507520752144
64,Arnt,Foxo3,0.5759376102470146
65,Arnt,Daam1,0.5341486298970587
66,Arnt,Pkig,0.22403165743120046
67,Arnt,Mef2a,0.22215502337890142
68,Arnt,Pex2,0.23086789253377749
69,Arnt,Elavl1,0.1502166218718634
70,Arnt,Tnpo1,0.23040517405234673
71,Arnt,Nacc1,0.18273777213118642
72,Arnt,Stx17,0.31667070815132065
73,Arnt,Ctps,0.23304432296618494
74,Arnt,Twsg1,0.1963541277040121
75,Arnt,Mtdh,0.14900299252442784
76,Arnt,Crebrf,0.21959043371391723
77,Arnt,Cyfip1,0.20507691719788335
78,Arnt,Osbpl6,0.18441454179583772
79,Arnt,Papd4,0.15661178361839004
80,Arnt,Tex10,0.004415345204483559
81,Arnt,Mtpn,0.07920957611462197
82,Arnt,Tmem126b,0.2419775856510426
83,Arnt,Mms22l,0.1452980917673554
84,Arnt,Zdhhc1,0.21409913887546045
85,Arnt,Kdm3a,0.18589518087947832
86,Arnt,Fam60a,0.012704140463314991
87,Atf3,Arg1,0.44071001452957637
88,Atf3,Bahcc1,0.5830166748204608
89,Atf3,Svbp,0.37187338135355885
90,Atf3,Cbfa2t3,0.4568835405779559
91,Atf3,Fgfrl1,0.9208845596206642
92,Atf3,Camk2n2,3.487682704140175
93,Atf3,Lrrn3,1.7601000263172115
94,Atf3,Elovl1,0.5809588852524966
95,Atf3,Mmgt1,1.163727902547726
96,Atf3,St8sia2,2.103325494313504
97,Atf3,Adamts9,1.0252004191858866
98,Atf3,C77080,0.5555744157265649
99,Atf3,Trim25,0.6103007972770356
100,Atf3,Gstm2,2.3324615450966637
101,Atf3,Cdk2ap1,0.6570535109008853
102,Atf3,Ano9,0.9043446994335516
103,Atf3,Alg6,0.4440563190532159
104,Atf3,Bambi,0.8252815642297252
105,Atf3,Tnfrsf12a,0.6318215210082567
106,Atf3,Mfap4,0.8671938656065552
107,Atf3,Lpcat3,0.570191922547352
108,Atf3,Ovol2,0.5612273276016645
109,Atf3,Asap3,0.5304328337451097
110,Atf3,Tox3,0.7773910449383247
111,Atf3,Btbd17,2.326365775456346
112,Atf3,Cer1,0.7683051502832512
113,Atf3,Smurf2,0.872413107925661
114,Atf3,Hps1,1.1009042951893395
115,Atf3,F11r,0.6789490319154666
116,Atf3,Usf3,3.168183015588908
117,Atf3,Hspbap1,0.6847428845169274
118,Atf3,Uba1,1.6598846878012141
119,Atf3,Cd24a,1.3159033644903997
120,Atf3,Bag2,0.4369461458576619
121,Atf3,Faf2,0.6156838824761989
122,Atf3,Zbtb40,0.5630771410599247
123,Atf3,Acox1,0.4983770081028277
124,Atf3,Dcun1d1,0.3361976674326181
125,Atf3,2900026A02Rik,0.43973971593533395
126,Atf3,Atg3,0.441127652994729
127,Atf3,Tff3,1.2658291974474127
128,Atf3,Wwp1,0.6789104250054514
129,Atf3,Sulf1,0.3328520465541647
130,Atf3,Lamb1,0.5436563364268043
131,Atf3,Serpina1c,0.9491068997809833
132,Atf3,Pak6,0.6259809711770339
133,Atf3,Iqsec1,0.40802086547355276
134,Atf3,Mta1,2.0049527492561463
135,Atf3,Mxi1,0.8522685183805169
136,Atf3,Cd200,1.8972621292955099
137,Atf3,Rgma,0.4067154879984744
138,Atf3,Wdr61,2.0312649797203526
139,Atf3,Trp53i13,0.7092381525244302
140,Atf3,Sult2b1,0.3319617745057364
141,Atf3,Jund,0.37964134818138584
142,Atf3,Fuca1,0.3859710759911237
143,Atf3,Mesp2,1.7585708398709619
144,Atf3,Arhgef2,0.5494143187594808
145,Atf3,Camsap3,0.6833573405382247
146,Atf3,Bicc1,1.3763768987367426
147,Atf3,Pygl,3.100495762907485
148,Atf3,Cast,4.303608071523765
149,Atf3,Pla2g2f,2.714769357936817
150,Atf3,Rgs17,3.0204877878316956
151,Atf3,Snn,0.9835722618742491
152,Atf3,Bcas3,0.6473191998693609
153,Atf3,Gm1976,0.8684056287023145
154,Atf3,Psmc6,2.1409593483862475
155,Atf3,Oaf,1.2857930817058818
156,Atf3,Rtn4rl1,1.3539116389660053
157,Atf3,Col9a2,1.390930539610187
158,Atf3,Fryl,0.1444387389002383
159,Atf3,Scaf11,0.1847549426021803
160,Atf3,Cacna2d1,0.33389783477015716
161,Atf3,Tob1,0.19209211670151527
162,Atf3,Stxbp5l,0.29870625110445526
163,Atf3,Nhej1,0.5448360956010941
