,TF,target,scenic_weight
0,Arnt,Ercc6l2,0.42334215271531545
1,Arnt,Srek1,1.8149994823531
2,Arnt,Micu2,0.8062633486574159
3,Arnt,Armcx1,0.4726275098452373
4,Arnt,Sgf29,1.1081542442990397
5,Arnt,Yeats2,0.5398100989760015
6,Arnt,Pex2,0.6467477195838
7,Arnt,Dlg1,0.9877460774871887
8,Arnt,Nap1l3,0.44281428361323566
9,Arnt,Isca1,0.48366136560818207
10,Arnt,Fdx1,0.40255643717723244
11,Arnt,Vps33a,1.188147049544053
12,Arnt,Ramp1,2.952190655138614
13,Arnt,Vdac3,1.4095046435263923
14,Arnt,Fgfr2,0.9656726524990046
15,Arnt,Apobr,2.2710278735615828
16,Arnt,Commd8,0.8516353454164519
17,Arnt,Acox1,0.9403047569835321
18,Arnt,Dennd2d,1.4852993891931965
19,Arnt,Chic1,0.8332754644090706
20,Arnt,Ano10,1.1016076908115795
21,Arnt,Zcwpw1,0.8892587653617645
22,Arnt,Atxn7l3,0.7405183580079077
23,Arnt,Ppfia3,1.548773339759562
24,Arnt,Borcs5,1.953264180548056
25,Arnt,Golga2,2.9619904892438407
26,Arnt,8430408G22Rik,0.7660558458208105
27,Arnt,Zfp219,0.9077664319248951
28,Arnt,Zfp639,1.69506598090409
29,Arnt,Cyhr1,1.855793699261473
30,Arnt,Tagap1,1.8079093089154021
31,Arnt,Pik3ca,1.8763797756774332
32,Arnt,Slc12a4,0.6715772571594801
33,Arnt,Itfg2,0.9848436452196984
34,Arnt,Galnt12,0.8488472978973453
35,Arnt,Mcm4,1.2862950727030344
36,Arnt,Ddias,2.110323508202025
37,Arnt,Nrip3,0.9712416923490046
38,Arnt,Nedd4l,1.4345611078919884
39,Arnt,Zhx2,1.3808663541528563
40,Arnt,Exoc6,0.9568570907605638
41,Arnt,Smim8,0.4700235283581009
42,Arnt,Cndp2,0.6157425818457679
43,Arnt,Cd9,0.6352941360504648
44,Arnt,Cdc42ep3,0.6283828340467451
45,Arnt,Foxo3,0.5453965142973366
46,Arnt,Birc5,1.9206027687913378
47,Arnt,1700105P06Rik,2.8693566288133385
48,Arnt,Ctdsp2,0.6005250114281623
49,Arnt,Rtca,0.4579973808359442
50,Atf1,Gabpb1,2.6023145060189425
51,Atf1,R3hcc1l,0.8158038284899591
52,Atf1,Zfp668,1.490332318531732
53,Atf1,Apc,1.07440742928189
54,Atf1,Creb1,0.7182472643755
55,Atf1,Tcf4,0.5560450721191221
56,Atf1,Nmt2,0.4716205395450528
57,Atf1,Utp3,2.521025447416698
58,Atf1,Polr3h,0.8006138690137973
59,Atf1,Tiprl,0.3899596862545744
60,Atf1,F11r,0.5494174426163493
61,Atf1,Ddias,0.4472712190898991
62,Atf1,Tmem230,1.2383562737993088
63,Atf1,Etv3,1.819538230991741
64,Atf1,Osgin2,0.36034180606665017
65,Atf1,Hmgn3,0.4450718670086275
66,Atf1,Tfb2m,0.41500831243677866
67,Atf1,Jpx,2.7727566478679617
68,Atf1,Larp7,0.34314369557608626
69,Atf1,Ubtf,0.6460420272539213
70,Atf1,Ect2,0.4722779897786115
71,Atf1,Cdk9,0.5130371199152777
72,Atf1,Fam193b,2.613236227986318
73,Atf1,Ppm1g,0.7917230643446155
74,Atf1,Trp53rkb,5.414733479470949
75,Atf1,Nfrkb,0.5421020342038678
76,Atf1,Ube2j2,0.38341913209182843
77,Atf1,Eif2s1,3.3102449115541854
78,Atf1,Vasp,0.41037311187257197
79,Atf1,Cd164,0.9996854599058065
80,Atf1,Zfp280d,0.9003602533151781
81,Atf3,Grasp,2.570613485707212
82,Atf3,Snn,1.3345539367095014
83,Atf3,Cxxc5,0.6325156112569221
84,Atf3,Bahcc1,1.163883936938032
85,Atf3,Fgf9,0.4239397304714234
86,Atf3,Mfap4,0.8532635455404652
87,Atf3,Foxa2,0.36586057317508097
88,Atf3,2410018L13Rik,0.5748964956448291
89,Atf3,Ube2j1,0.3683747633079161
90,Atf3,Cd200,2.1827836021818685
91,Atf3,Ifitm2,1.5306646145672753
92,Atf3,Actg1,0.9299022624572638
93,Atf3,C77080,1.3542530006877016
94,Atf3,Pygl,1.3284161629647142
95,Atf3,Klc3,0.4391467605915888
96,Atf3,Nsmce2,0.41140492623875646
97,Atf3,Shf,3.0256947854709226
98,Atf3,Map4k4,0.5930119074039889
99,Atf3,Rpl27,0.6210854129555173
100,Atf3,Cacna2d1,0.848085796607761
101,Atf3,Cbfa2t3,0.46519673934612504
